case_name,powertrain,engine_enum,transmission_enum,time,x,y,z,vx,vy,vz,speed,acceleration,roll,pitch,yaw,steering,throttle,braking,engine_speed_rad_s,engine_rpm,engine_torque_Nm,engine_reaction_torque_Nm,gear,driveshaft_torque_Nm,motorshaft_speed_rad_s,transmission_reaction_torque_Nm,is_automatic,has_torque_converter,tc_slippage,tc_input_torque_Nm,tc_output_torque_Nm,tc_output_speed_rad_s,omega_FL_rad_s,omega_FR_rad_s,omega_RL_rad_s,omega_RR_rad_s,slip_FL_est,slip_FR_est,slip_RL_est,slip_RR_est
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.404999999999864,48.71707488807952,0.6318047875248699,-0.03855280225164262,11.831634416576874,-0.00016267565629488967,-0.03276798904461415,11.829410095076577,-0.20584110739747968,-1.5721759630147145,0.0023275300860952936,-0.019238578751750966,0.0,0.45,0.0,233.40913121506748,2228.8930197397676,217.833318432474,216.74578182701902,3.0,346.1924769192729,233.40913121506748,43.44196746118414,1,1,0.2905709521802873,217.1953743453789,262.11123290207007,165.58706010619844,-25.072730060141357,-26.676276031842285,-26.127409913186863,-25.799829526972665,-1.9959647827378966,-2.059662485839413,-2.0378598611029917,-2.024847375928764
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.409999999999864,48.77622581127419,0.6318044598590883,-0.038715897035272166,11.83018463893355,-6.553315633005177e-05,-0.03261895672590877,11.827691316971498,-0.34375562101588053,-1.5721800303824087,0.002433944358145934,-0.01924689025406915,0.0,0.45,0.0,233.41551065593842,2228.9539389126944,217.8192226532459,217.29003949607613,3.0,308.27463240773767,233.41551065593842,44.35502492669187,1,1,0.28948386471180176,217.08802481973535,261.6512924262442,165.8452522224631,-26.851518520590965,-25.158782492964132,-27.942306672802815,-24.237926655216693,-2.06677864806303,-1.9995282745061458,-2.1101143539914453,-1.962943775759833
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.414999999999864,48.83538514779761,0.6318035493307069,-0.03887650829210692,11.831867304684389,-0.00018210567627925558,-0.032122251366951154,11.829256355260167,0.3130076577338836,-1.5721897069019029,0.002655576237725163,-0.019258091207173488,0.0,0.45,0.0,233.42282263427353,2229.023763162443,217.80628517017936,215.44907410925714,3.0,287.11019441240325,233.42282263427353,42.2107623581907,1,1,0.28722254513885714,216.85392296331761,260.6826083182717,166.37797117073512,-28.562786732124817,-23.645725826578925,-29.335178285576273,-22.91324896307185,-2.1346151509733056,-1.9392920596372571,-2.1652972817908904,-1.9101954818114735
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.419999999999864,48.89461661689068,0.6318028229852559,-0.039035717137528216,11.846293818614054,-0.00014526909021053702,-0.0318417690842591,11.844311095183858,3.0109479847383303,-1.572204175950507,0.0029010075090472828,-0.01925449599417747,0.0,0.45,0.0,233.43234625634216,2229.1147070541447,217.79199965918446,215.7766930580602,3.0,291.06726587680237,233.43234625634216,41.79906698823355,1,1,0.28526353231515333,216.65735496784737,259.85210330653854,166.84178443101564,-29.248986497602164,-22.79071968728064,-28.97066511450114,-22.885759987296588,-2.160396636391279,-1.9041774650285754,-2.1493547769814607,-1.907948004034061
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.424999999999864,48.953905373660284,0.6318049548991369,-0.03919361335948662,11.857751353920923,0.0004263827761922772,-0.031579244391681416,11.855760040749455,2.2897891131194603,-1.5722082883303836,0.0030608425257342086,-0.01925066325300063,0.0,0.45,0.0,233.44369270325552,2229.223057640912,217.77916076259135,222.14194307003598,3.0,341.66797267938216,233.44369270325552,47.5446301148324,1,1,0.28626336383598006,216.7877433568674,260.31193879794114,166.6170798503995,-28.30103331498831,-23.419210212513597,-27.495174790413497,-24.32672103061162,-2.1217041766199864,-1.9282143735227355,-2.089764181259405,-1.9641833313928803
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.429999999999864,49.013204858953465,0.631804128102417,-0.03934931861366883,11.85989705863632,-0.00016535934396433478,-0.03114105083644155,11.857657600891045,0.37951202831792685,-1.5722051737257694,0.003095659149242399,-0.0192526903842242,0.0,0.45,0.0,233.45360687731275,2229.317731029385,217.76206054848575,220.82187425030187,3.0,354.7709641653176,233.45360687731275,46.566931916000385,1,1,0.28797350729501314,216.99335936954256,261.07836175595816,166.2253326414943,-26.788855024380407,-25.062704857284423,-25.89355174559424,-26.090030907383003,-2.0615994659021375,-1.993194896397832,-2.026120029333653,-2.0339061841740156
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.434999999999864,49.07250946096189,0.6318036544562996,-0.039505762224699384,11.860920401685483,-9.472922348008643e-05,-0.03128872220611019,11.858539915787476,0.17646297928628862,-1.5721972409885678,0.003002148895469418,-0.01925780509880489,0.0,0.45,0.0,233.4612938891022,2229.391136584819,217.746643783663,219.79044478707354,3.0,322.58515892498383,233.4612938891022,46.11326818574303,1,1,0.2877832428358331,216.98680885930028,261.0126815960201,166.27550321842716,-25.2436120138988,-26.820715268585072,-24.292752977136484,-27.85748049260361,-2.000289527173493,-2.062782955929462,-1.962611308392126,-2.10386524617986
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.439999999999864,49.13183364770029,0.6318023995882732,-0.03966505030624175,11.864837347679995,-0.000250973605269743,-0.031857616308472614,11.862485947217504,0.7892062860055118,-1.5721827681288705,0.0027928196268841247,-0.019262158965688874,0.0,0.45,0.0,233.46889223834583,2229.463695475307,217.7356774973319,220.49159136948018,3.0,302.0291571799265,233.46889223834583,46.77059951514557,1,1,0.28642386661288854,216.85211057600458,260.43795645288645,166.59865914929514,-23.696165451727715,-28.514120787227995,-22.910691102352455,-29.24392331703987,-1.9386589114045414,-2.129509060540661,-1.9075444891482176,-2.158418195631273
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.4449999999998635,49.191227836375916,0.6318016999896816,-0.039826847304176134,11.878837735124705,-0.00013991971833377925,-0.032359399586876725,11.877062362095808,2.915282975660878,-1.572170231959279,0.0025531059732180656,-0.019252918459820918,0.0,0.45,0.0,233.4777279075591,2229.5480699011555,217.72187221776065,216.90654622823166,3.0,305.0060946648619,233.4777279075591,42.757029826338226,1,1,0.2852773089880106,216.74311027294775,259.9591359548596,166.87254382797843,-22.777327431874568,-29.258273945913984,-22.826309677964232,-28.991052402120427,-1.9011543287332888,-2.157564261939174,-1.9030922454281602,-2.1469920009203785
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,7.449999999999863,49.25066769990821,0.6318033266293405,-0.039990898916318934,11.887972706459285,0.00032532793176742866,-0.032810322428559566,11.886106524441377,1.808832469113891,-1.5721693134520347,0.002396680353435789,-0.01924572818139503,0.0,0.45,0.0,233.48751552700725,2229.641534782132,217.7025894546152,212.84554334367033,3.0,345.5260840964619,233.48751552700725,38.33967806997134,1,1,0.2864794949142073,216.8927956509571,260.50371048882886,166.59818163927324,-23.38190720404552,-28.383995542848673,-24.304181979852828,-27.58701110193804,-1.9243698239274667,-2.1221201390176363,-1.9608306209311535,-2.0906125138744645
