case_name,powertrain,engine_enum,transmission_enum,time,x,y,z,vx,vy,vz,speed,acceleration,roll,pitch,yaw,steering,throttle,braking,engine_speed_rad_s,engine_rpm,engine_torque_Nm,engine_reaction_torque_Nm,gear,driveshaft_torque_Nm,motorshaft_speed_rad_s,transmission_reaction_torque_Nm,is_automatic,has_torque_converter,tc_slippage,tc_input_torque_Nm,tc_output_torque_Nm,tc_output_speed_rad_s,omega_FL_rad_s,omega_FR_rad_s,omega_RL_rad_s,omega_RR_rad_s,slip_FL_est,slip_FR_est,slip_RL_est,slip_RR_est
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1099999999999983,0.36312513555140047,0.640855631886398,0.010430245101127332,1.4752027923610689,0.41705066602790963,0.006650741470342041,1.4812289913732035,2.5473577477702944,-1.5895680918631097,0.0025337699086267654,-0.010757741375598023,0.0,0.45,0.0,232.909568601423,2224.122548179042,218.51120960060308,309.1350552500124,1.0,790.2325468643189,232.909568601423,118.63543950272799,1,1,0.22456549012185756,203.19685216944615,230.57545258863632,180.55235226197522,-4.007330621658976,-11.598278623327111,-2.4971035948927067,-3.982083137786441,-2.271271808805091,-4.679398092288787,-1.792172571610463,-2.2632623836987773
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1149999999999982,0.37056819753377346,0.6428281006437515,0.010460606279086366,1.4886123964745945,0.3944937514706865,0.006072235591806792,1.4919337025523587,2.1409422358310795,-1.5905722760112009,0.0023221991471742837,-0.01057535516375942,0.0,0.45,0.0,233.06271217573456,2225.584961590309,218.3342827717646,299.34463365937097,1.0,808.4653242359577,233.06271217573456,108.21202452264092,1,1,0.22018999896108982,202.01893532553598,228.7084648212061,181.70039205766597,-3.8005646599156737,-12.064125032312768,-1.9883058095709885,-4.530450526571249,-2.197027274495597,-4.7997213569111805,-1.6262375454881304,-2.426912401532211
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.119999999999998,0.3780525410641434,0.6446820079010264,0.010487851767187228,1.4968687060739854,0.370781451454968,0.005449097620172563,1.4973868329718305,1.090626083894387,-1.5913797136219403,0.0020970610590298113,-0.010465271655838016,0.0,0.45,0.0,233.22586565019685,2227.1429625069068,218.13797847404663,301.0515035239448,1.0,807.4477387288864,233.22586565019685,109.40675019185919,1,1,0.2159720614548135,200.9212954330134,226.95732725191706,182.82070734225647,-3.60329834411192,-12.515887119685726,-1.968208503053436,-4.933787035253928,-2.1307631766320227,-4.927652646623053,-1.6176501323637646,-2.5482883092170447
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.124999999999998,0.38555468582356717,0.646412309874387,0.01051335570960106,1.5004289518847542,0.3460603946721226,0.005100788482766466,1.4980657678050253,0.13578696663896506,-1.5920056903755953,0.0018706723567022247,-0.010429087263359081,0.0,0.45,0.0,233.39803248060718,2228.7870346326827,217.91910774054077,294.4238886063016,1.0,766.7060905891765,233.39803248060718,102.32193635167634,1,1,0.2113296712498831,199.71258772396797,225.0357050288697,184.04764249449116,-3.4155499633388455,-12.945321683729754,-2.379323048959095,-5.199612389826317,-2.0713594571515577,-5.060573834550313,-1.7463249776704017,-2.6309683556545855
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.129999999999998,0.3930613386567025,0.6480132168331534,0.010537121535670333,1.5013305666270718,0.3201813917532703,0.004753165213854547,1.496107603469229,-0.39163286715925005,-1.5924527108240059,0.0016499294425328563,-0.010466145573701421,0.0,0.45,0.0,233.58009768077292,2230.5256292269664,217.68386806903231,293.1389910242841,1.0,694.3839882967784,233.58009768077292,100.5431596389059,1,1,0.20583120952934575,198.26022384401398,222.7451088492373,185.4836242839831,-3.2384041732142723,-13.343538502329356,-3.005212592004146,-5.378551096626955,-2.0171234458435694,-5.190961083083302,-1.9438822406277492,-2.6893044019323358
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1349999999999978,0.4005693041371516,0.6494785607971919,0.010559789794435953,1.5015930960898176,0.2930687928077055,0.004533651753123965,1.493642675974695,-0.4929854989068277,-1.5927328326572596,0.0014366666594778788,-0.010573255379403646,0.0,0.45,0.0,233.7743341230231,2232.380450621728,217.42734932360275,287.8224703063079,1.0,613.0821490604343,233.7743341230231,94.62333376442064,1,1,0.199383456511252,196.54764537099362,220.06065471292348,187.15243560126893,-3.06845629460431,-13.705293461491138,-3.6357534396721682,-5.521500498991669,-1.9653363793275769,-5.311685452715194,-2.143808066535785,-2.7370641092475996
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1399999999999977,0.40808506140532097,0.6508033981074896,0.010582138695706674,1.5031514536338721,0.26496746205951993,0.004469780254144372,1.4926743140880818,-0.19367237732264422,-1.5928521908312616,0.001227834997704318,-0.010745618504960051,0.0,0.45,0.0,233.9831311625492,2234.37431547834,217.14770121185347,284.97511561612595,1.0,542.528127332034,233.9831311625492,91.06077418599348,1,1,0.19217994915851855,194.65008449208025,217.09479049691384,189.01168608871086,-2.9056072441697864,-14.034000100578776,-4.08134799293246,-5.684229464597383,-1.9146970850567033,-5.4179608271016475,-2.2848250979991023,-2.7894187634937055
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1449999999999976,0.41561993254699514,0.6519818017471793,0.01060610415954521,1.5069742283348364,0.23568072793796724,0.004793092767707068,1.494260642023782,0.3172655871400544,-1.5928242656892657,0.0010201824157544928,-0.01097654927492967,0.0,0.45,0.0,234.20810732974692,2236.5226796235834,216.83823258770548,279.0196712079718,1.0,497.04407470189074,234.20810732974692,84.31667763433666,1,1,0.18460517636526907,192.69669618762484,214.04038073845751,190.97311901465312,-2.769092762467518,-14.333009815971078,-4.236944340518099,-5.903297812881174,-1.870796333979047,-5.5073002146419485,-2.3323914781781205,-2.8564094939393545
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1499999999999975,0.4231943154087294,0.6530067869161119,0.01063168841902012,1.5148765723468596,0.204997033786516,0.005116851894981711,1.5004503368382034,1.2379389628842927,-1.5926596701182905,0.0008041439740686077,-0.011254004876012805,0.0,0.45,0.0,234.44952269374772,2238.8280265347266,216.49717829950146,274.236608749738,1.0,480.26453044345476,234.44952269374772,78.74206145044181,1,1,0.1770777073449077,190.81716884335458,211.09084891185103,192.93957692548256,-2.792822290753149,-14.582802006103307,-3.8112984174820292,-6.275868847521359,-1.8746355425467292,-5.566934669165835,-2.1935944045630382,-2.9654304438123407
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1549999999999974,0.43080793928709915,0.6538738319366432,0.010658069959234243,1.5227247756739448,0.1734090041062595,0.0052763080428248855,1.5067577364683828,1.261479926035918,-1.5923659735623983,0.0005786100117725023,-0.011574410151859196,0.0,0.45,0.0,234.7063227883092,2241.280286800882,216.12516330174475,270.7063921965343,1.0,499.2367887051511,234.7063227883092,74.48289116120877,1,1,0.17009634030683352,189.15487716248796,208.45960857640466,194.79363511166292,-2.965543516529428,-14.783658477126629,-3.2327273665944993,-6.6819455505788055,-1.9248393850516123,-5.6104565785633005,-2.0081637895705806,-3.0838427692936987
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1599999999999973,0.4384561648148626,0.654578244788825,0.010685425148451914,1.529645105552693,0.1408825704363626,0.00547103784353404,1.5124232925056589,1.1331112074552305,-1.591950268659785,0.00034518150972311074,-0.011931712671906297,0.0,0.45,0.0,234.97602564970177,2243.8557594142817,215.72418057438486,267.34492867181757,1.0,517.903719545845,234.97602564970177,70.5244986269851,1,1,0.16362528355327854,187.68719495718847,206.11341725370212,196.54161618945017,-3.263834176337508,-14.953761551125096,-2.6276803886931095,-7.098805428252012,-2.014051877579938,-5.646035661902761,-1.8164030670284539,-3.205552299587544
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1649999999999971,0.4461328350609046,0.6551165913484241,0.010714908476380807,1.535334049208398,0.10766931191984096,0.005896665585778498,1.5170546620275014,0.9262739043685217,-1.5914205131139678,0.00010773372744332393,-0.012322038033429667,0.0,0.45,0.0,235.25639550587374,2246.533094324506,215.29822906376555,263.59334381385844,1.0,524.5673320504018,235.25639550587374,66.29538822916928,1,1,0.1574656443958915,186.34648841621535,203.95239034383786,198.22828203684386,-3.5558003330656334,-15.128121892185366,-2.155925339273441,-7.48178364148277,-2.1013911484734957,-5.685859155290633,-1.6677869573734747,-3.317444599151181
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.169999999999997,0.45382551611010924,0.6554842229835616,0.010747186955724292,1.5385362098409239,0.07352632702748513,0.006455695868696879,1.5194157493392122,0.4722174623421716,-1.590783334208585,-0.0001270222520074554,-0.01274129199212333,0.0,0.45,0.0,235.54591291234925,2249.297781905609,214.85162663753556,260.377141118751,1.0,518.1183998313116,235.54591291234925,62.68480818060641,1,1,0.15141328757427253,185.06818393263387,201.88125322541802,199.90042720980347,-3.712033975670318,-15.331945891058826,-2.0562697392140175,-7.755506633182313,-2.147997028414418,-5.741612937302869,-1.6359294030464548,-3.398495980127405
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.174999999999997,0.4615255686841833,0.6556771285855932,0.010781169689003646,1.540010514814818,0.03858112040632548,0.006796546655870715,1.5203216528082122,0.1811806938000021,-1.5900428227625512,-0.0003561448641270616,-0.013184035533736961,0.0,0.45,0.0,235.84374733939828,2252.1418911828764,214.38786359638908,258.2080174335759,1.0,492.4859034490099,235.84374733939828,60.16946318104416,1,1,0.14518829626939278,183.7704053490611,199.7791925834806,201.62349508539705,-3.6010678188954612,-15.59849372856867,-2.376763043008334,-7.904197277385602,-2.1130156338781294,-5.82117201285369,-1.7346083322872368,-3.4430240099408995
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1799999999999968,0.4692268149231737,0.6556925604498678,0.01081619636474911,1.5402492477980807,0.003086372854918514,0.007005335149092666,1.5201403828861708,-0.03625398440827509,-1.5892020902120496,-0.0005771038305720601,-0.013647730224572158,0.0,0.45,0.0,236.14992192187157,2255.06564307786,213.9086979094129,256.4350998099449,1.0,456.5336918262485,236.14992192187157,58.05581295153834,1,1,0.13864861617010293,182.4147623197829,197.58969493856458,203.43136932236757,-3.3465467741511894,-15.88783543290835,-2.940872527494932,-7.969920655707369,-2.0344717809469555,-5.9111871205928415,-1.9090713043529135,-3.463631489748619
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1849999999999967,0.4769281404078366,0.6555282243942028,0.010852510010550612,1.5402650969325855,-0.03286721113299649,0.007262729160300303,1.5200191410057746,-0.024248376079239426,-1.5882640073307985,-0.0007898809264330957,-0.014126662717596218,0.0,0.45,0.0,236.46486127776788,2258.0730923937645,213.41415992017377,254.74880762054912,1.0,417.13340022612095,236.46486127776788,56.01525293785895,1,1,0.13175524559417007,180.9937800410276,195.30190800522126,205.33408623725657,-3.0249103413624763,-16.178258979900654,-3.5657408638515973,-8.001792479720265,-1.9351233356612234,-6.0013606339358825,-2.1023161397922814,-3.4736808799214116
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1899999999999966,0.48463610030320414,0.6551826843671805,0.01089052954162491,1.541591979073514,-0.06910800540444996,0.007603906214859594,1.5215232763903306,0.3008270769111985,-1.5872318050854732,-0.0009971054209563077,-0.014614319539900188,0.0,0.45,0.0,236.78906507655935,2261.169010622574,212.90338883947763,252.8990347970164,1.0,383.4171104589198,236.78906507655935,53.79300424710486,1,1,0.12459914699068597,179.53590732076853,192.9579198645885,207.31106100248053,-2.7120046384273153,-16.453759136939148,-4.024602917294453,-8.06647248016439,-1.8375625922860146,-6.0815005845919385,-2.242939191389344,-3.491210931338293
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1949999999999965,0.49236050288924355,0.6546555752557369,0.01093230394831721,1.544880517207878,-0.10542182228871608,0.008354881338460135,1.5253548461608237,0.766313954098646,-1.586108992479337,-0.0012024729870844398,-0.015102917902862547,0.0,0.45,0.0,237.12273989174645,2264.3553703959124,212.37542843003237,250.91869197549283,1.0,366.6839868517282,237.12273989174645,51.4370203697758,1,1,0.1174258969968891,178.1091363369006,190.65791139552164,209.3047463773846,-2.491998841789929,-16.69635885694446,-4.172263757871187,-8.208639601900101,-1.767683833505601,-6.143471400523554,-2.285305346987414,-3.5287491357444933
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.1999999999999964,0.5001083128679459,0.6539450597146116,0.010978057985015383,1.5495619957404594,-0.14210310822507025,0.009150807339634639,1.5309009737140276,1.1092255106407891,-1.5848987607165854,-0.001408960816487698,-0.015585822774233087,0.0,0.45,0.0,237.46540281267775,2267.627560256744,211.83003435007967,249.0505971210139,1.0,369.8486273566783,237.46540281267775,49.22423984590599,1,1,0.11051120678380699,176.78485114286423,188.50687548740038,211.24954947612102,-2.5591511069608726,-16.85799288301518,-3.8825969633346427,-8.467772358041508,-1.7855146255760037,-6.174450203993784,-2.1917376397278017,-3.599127114924014
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2049999999999963,0.5078763027793503,0.6530527944682967,0.011028029558336575,1.5535979822808659,-0.17845304926298017,0.009994314664238432,1.536022070664741,1.0242193901426995,-1.5835985699916724,-0.0016164866730283408,-0.016058550811900635,0.0,0.45,0.0,237.81585464474992,2270.9741287401375,211.2700441710136,249.57727519993452,1.0,384.7989353156573,237.81585464474992,49.469288617581924,1,1,0.10400575543743873,175.59725817224358,186.55513346561185,213.10866761652548,-2.8212495764383223,-16.96483484320657,-3.4582572489818566,-8.762099912162057,-1.863076905786025,-6.189883690520697,-2.0579503461127424,-3.6805023361045266
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2099999999999962,0.5156590542276933,0.6519797289475767,0.0110826544450355,1.5565502896686176,-0.2146131041439825,0.010924977339785221,1.5402157778702872,0.8387414411092654,-1.5822077408859934,-0.001822946946801573,-0.01651815934188871,0.0,0.45,0.0,238.17258250473762,2274.380628875476,210.6968717947151,249.3065589455059,1.0,393.1217274604271,238.17258250473762,48.9944166301268,1,1,0.0977957082358456,168.0125092150184,177.871050613717,214.90751408275094,-3.210819395077732,-17.038637007040855,-3.018593404740388,-9.062417634059326,-1.979579650737801,-6.198268739123888,-1.9209339764385698,-3.7648269206362532
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.214999999999996,0.5234545103797225,0.6507280805135508,0.0111427343781401,1.5590912304058244,-0.2503296868051916,0.012015986620919858,1.544185979717618,0.7940403694661926,-1.580723408521049,-0.002026885620116723,-0.016960792011302576,0.0,0.45,0.0,238.5994261305346,2278.4566852538474,210.1138965701465,249.9423858543798,1.0,388.0061080736771,238.5994261305346,49.10400258697851,1,1,0.09240661333000022,152.9800866901634,161.4619097209441,216.57867789940065,-3.573515898417898,-17.121450842474026,-2.6467297354385813,-9.345881946698686,-2.0874306221674415,-6.210104130300278,-1.805407068201734,-3.8439773346192405
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.219999999999996,0.5312611828508933,0.6492992187813218,0.011208665544160012,1.561334494234163,-0.2857723464458114,0.013186233203982248,1.548023808792897,0.7675658150558092,-1.579143993388197,-0.0022268737781905527,-0.01738310614873497,0.0,0.45,0.0,239.17076422933442,2283.9125622098904,209.40969389429796,250.02922681957304,1.0,373.92521043506616,239.17076422933442,48.397154152593956,1,1,0.08853683817433866,143.74255193090224,151.3784585663459,218.02329235996618,-3.8126595056231465,-17.234308088363427,-2.420297272922747,-9.585915770582261,-2.1573263224480566,-6.231444971790755,-1.734677129696881,-3.909788463853808
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2249999999999959,0.5390745985966086,0.6476959682802106,0.011280083078546133,1.5626831491430453,-0.32065010022225227,0.014283506877224338,1.5510332028877174,0.6018788189640873,-1.5774634867919382,-0.002419982610836125,-0.017783896959724682,0.0,0.45,0.0,239.8274356489684,2290.1833123552055,208.45741479917731,251.85430158765726,1.0,356.37466587429014,239.8274356489684,50.080514293928815,1,1,0.08546893220079832,137.26192856619355,144.30090684601845,219.35835111649098,-3.8012043810092244,-17.405866817262854,-2.522112935068672,-9.726535302558766,-2.151610381589968,-6.273269973978701,-1.7640976775882493,-3.9467447441892265
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2299999999999958,0.5469247869605065,0.6459207374426189,0.011353212352318776,1.5700376727795786,-0.3550461675183469,0.014625854754528614,1.5606549135951724,1.9243421414910389,-1.5756802332753885,-0.0025993374692103864,-0.018149072212349533,0.0,0.45,0.0,240.53939051129822,2296.9819804910917,207.3593804759732,251.61724261060704,1.0,333.405986720322,240.53939051129822,50.198805942942535,1,1,0.08280096399882586,132.1568847149492,138.7225151870369,220.65201294152354,-3.4748709489233693,-17.679939695395248,-3.048921499983381,-9.227918339601064,-2.0462542645879522,-6.323280368065556,-1.9180044866816883,-3.77844819505264
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2349999999999957,0.5548675112393373,0.6440236366596324,0.011430308903026534,1.5885448557661646,-0.379420156597317,0.01541931014155138,1.5799075883509905,3.8505349511637132,-1.5738749014203597,-0.0027348575409265885,-0.018510607759675772,0.0,0.45,0.0,241.29141546890847,2304.16328985102,206.14976920401529,216.61221134594874,1.0,357.62154269846974,241.29141546890847,15.818457906184111,1,1,0.08101684517725583,129.2114274452058,135.49240877268207,221.77198305231258,-3.2711334912107066,-17.183312446151582,-3.818607127626253,-8.44248085951093,-1.9729085668385493,-6.110703042368589,-2.135739522046616,-3.510983417723071
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2399999999999956,0.5629383424277684,0.6420430907116907,0.01150948406470791,1.6141662376862218,-0.3961091895883201,0.015835032336275263,1.609071103104757,5.8327029507534345,-1.572105086328521,-0.002814176724238753,-0.018799029164813966,0.0,0.45,0.0,242.06079888649657,2311.510360293545,204.8724217557055,191.3016644141497,1.0,461.0256760295788,242.06079888649657,-8.567117934297546,1,1,0.08095488176353227,129.90778681340296,136.2177885263877,222.4934376117587,-3.207660084215016,-16.264996070688316,-4.638176923248968,-7.397483371398117,-1.9367388865938175,-5.7498967813598565,-2.3544953557548265,-3.16030070362507
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2449999999999954,0.5711721698014207,0.640029237104218,0.011593303040084098,1.646765474730451,-0.4027707214945419,0.0167637950752377,1.6443742322099317,7.060625821035077,-1.5704390287115504,-0.002823160494419265,-0.01902901889666586,0.0,0.45,0.0,242.8104452359196,2318.6689556184333,203.54303622315405,161.35855302405525,1.0,607.1528692629223,242.8104452359196,-37.20386917168354,1,1,0.08277289799794352,134.60279277721236,141.28767071928428,222.73989118965545,-3.5497380061304167,-14.886881901853599,-5.249959799409078,-6.3443764044707365,-2.0143809458987754,-5.254108139532032,-2.500240067874876,-2.8129829658387617
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2499999999999953,0.5795996200083463,0.6379988178357107,0.011681071946234856,1.6854900413851246,-0.40608385370147065,0.017553781230151493,1.6879276194313033,8.710677444274504,-1.5689101100451335,-0.002757369367464843,-0.019147974203075797,0.0,0.45,0.0,243.499847670379,2325.2522639318613,202.23624445804134,146.0768730429753,1.0,776.9850329212364,243.499847670379,-50.781149031339176,1,1,0.08633066944521828,143.5450274686729,150.98043045881457,222.5047355919061,-4.307556034081072,-13.267035852771166,-5.530748420778709,-5.21514367837203,-2.199174986600825,-4.693393055158129,-2.539697942616483,-2.4518371441144327
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2549999999999952,0.5882465438675845,0.6359954713830438,0.011773521080243819,1.7293847718476347,-0.40066929053336425,0.018489826801792675,1.735497492701155,9.51397465397055,-1.5675674490233376,-0.0026131572447894704,-0.019178009661645023,0.0,0.45,0.0,244.0867598402727,2330.8568623118235,201.01471942352464,124.11371586251522,1.0,960.2973845329504,244.0867598402727,-70.68737877716441,1,1,0.09132489296605406,157.0883038839897,165.69594740704432,221.8200848177765,-5.315385593060444,-11.460496328260527,-5.72691864883469,-4.054122070154072,-2.439183692678025,-4.103022186605339,-2.550609600074376,-2.097686380289941
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2599999999999951,0.5971274674665233,0.6340339303448165,0.011868295376233805,1.7761847197877851,-0.3923082076454677,0.01895485919799743,1.7872612302307034,10.352747505909885,-1.5664267528692366,-0.002410601044117672,-0.01908634156696487,0.0,0.45,0.0,244.52602399566803,2335.0515260110787,199.960954079282,116.32039134881617,1.0,1144.0413316713784,244.52602399566803,-76.08657308711501,1,1,0.09724937108711273,175.31897729536914,185.54877346433537,220.76821283565596,-6.0743816339017584,-9.691965047348727,-5.744763120180508,-3.320167479084887,-2.5970535708436926,-3.548174994632035,-2.5103915110520063,-1.8729259450341242
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.264999999999995,0.6062592615970354,0.6321532136835214,0.011964481960837036,1.8263588261023964,-0.37614333225901997,0.01923731692064607,1.841212813989453,10.790316751750158,-1.565522409603514,-0.0021687758832906953,-0.018896551803701124,0.0,0.45,0.0,244.77244376350714,2337.4046614587082,199.1444657327473,100.7786146788648,1.0,1313.895527537878,244.77244376350714,-88.9546995370948,1,1,0.10340262952560397,185.85405891415635,197.38473795399455,219.48104063493528,-6.487324644065218,-8.020064189469071,-5.670419301108566,-3.002079340713909,-2.655644489917018,-3.0468183438642438,-2.4471602681373574,-1.7661673172613204
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.269999999999995,0.615640310713725,0.6303637746440871,0.012053298832091408,1.8762098233379452,-0.3578878078868589,0.01776337425087452,1.8953991203784362,10.837261277796859,-1.5648553727077965,-0.0019102087102717553,-0.018593947175577386,0.0,0.45,0.0,244.90534783169306,2338.6738018232363,198.6526910291662,99.55388371498198,1.0,1469.876624613028,244.90534783169306,-88.05777412779297,1,1,0.11044633623378664,188.01774123929724,200.47726363939677,217.87119751879177,-6.731526655619668,-6.454869943928674,-5.4830584546003,-3.0942314216672173,-2.6688539851406743,-2.6002663259896868,-2.359338590018053,-1.7671098553380795
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2749999999999948,0.6252057148341692,0.6286978200315266,0.0121313576367709,1.9130808240888277,-0.3331909225121003,0.01561176093589833,1.9345078037695362,7.821736678220182,-1.5644293042920676,-0.0016799408053415228,-0.01822517402594443,0.0,0.45,0.0,245.01169732959175,2339.689364720392,198.34953253725524,97.46246128495744,1.0,1588.0504053626944,245.01169732959175,-88.73116654953236,1,1,0.11878147544202511,190.5449572867786,204.12488398551534,215.91898389490603,-6.790302744017012,-5.069955174214666,-4.902964543998163,-4.6195815860068805,-2.6493928084426166,-2.231513220945006,-2.1909505015877455,-2.1221156012060423
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2799999999999947,0.6349320215634293,0.6271554003195285,0.012198917848009522,1.9452613458520227,-0.3084839423996116,0.013512042247724447,1.9695128693837123,7.001013122835358,-1.5642351862876003,-0.0014913381699235473,-0.017776588423770997,0.0,0.45,0.0,245.08974308209653,2340.4346467582996,198.09299186767487,100.95172179844934,1.0,1582.9111012839458,245.08974308209653,-83.81738738018252,1,1,0.12668822553306736,192.95162764316714,207.61844723506513,214.0446949570515,-6.691653636012987,-4.141435000536081,-4.292680102245233,-6.297858990345821,-2.596540998763025,-1.9880922013781273,-2.0241773036376367,-2.502586749021613
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2849999999999946,0.6448042858268598,0.6257703009923654,0.012254771977949119,1.974452852686097,-0.2770198654326239,0.011170825987919238,1.9994339006395137,5.984206251160401,-1.564274665981971,-0.0013585448614344309,-0.01729514249280476,0.0,0.45,0.0,245.1411567243416,2340.925610876639,197.88348357240233,99.97249741540276,1.0,1528.7732398249475,245.1411567243416,-83.45320122634323,1,1,0.13351911087223933,195.04098019245765,210.66599914782583,212.40909161155278,-6.497080877667482,-3.453937072728145,-3.6318941087921086,-8.092694689545933,-2.526921346806945,-1.8117322757985854,-1.8535551193643118,-2.901916954294579
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2899999999999945,0.6549153509235206,0.6245425194881706,0.012284726123285598,2.022213019332159,-0.2455563008389567,0.005990829067295713,2.0492385916871965,9.960938209536776,-1.564529640349545,-0.001259345187561035,-0.0167501208843087,0.0,0.45,0.0,245.16958175814105,2341.1970499548434,197.72490739621344,107.38623806506679,1.0,1458.798280063719,245.16958175814105,-74.87261822654173,1,1,0.13910770227775093,196.75314165525467,213.17506812620945,211.05753066380416,-6.347063713248815,-2.8108660675796777,-3.4991257710246373,-8.059947456292253,-2.455411415222301,-1.6445447448206687,-1.8023659160404197,-2.8481836742072484
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2949999999999944,0.6651845598036487,0.6234750341996566,0.01230556173451956,2.053841776025609,-0.21349705770281185,0.004167122246792335,2.0804912834431932,6.250538351199486,-1.5649698196981772,-0.0011985911249605375,-0.016199105731159274,0.0,0.45,0.0,245.17929941555064,2341.289846747564,197.61515159225644,119.92316616923411,1.0,1533.775823107657,245.17929941555064,-61.37990118206319,1,1,0.14547985640840155,198.6957359099338,216.0394721874171,209.4978623888821,-5.693625115242359,-3.7994498327810398,-3.9850601369938374,-7.2163537537377564,-2.2859628218314696,-1.8581441751916665,-1.900066139798626,-2.629886486844279
powertrain_shafts,Shafts,EngineModelType_SHAFTS,TransmissionModelType_AUTOMATIC_SHAFTS,1.2999999999999943,0.6755211529319439,0.6225922806657712,0.012314875957945042,2.0673186256590546,-0.17655070677706233,0.0018628446850964021,2.0924186221903365,2.3854677494287,-1.5655994136576863,-0.0011379307534058725,-0.015668556469934987,0.0,0.45,0.0,245.16849357237388,2341.1866585462126,197.53529377392252,118.03568154483753,1.0,1501.1695857184418,245.16849357237388,-62.23574002476896,1,1,0.151140379473805,200.41370320879548,218.5880651016322,208.09462163961095,-4.862094591895568,-5.416995023120732,-5.830316738155904,-5.78655933189005,-2.0918934789158556,-2.216508940596155,-2.3093296944526265,-2.299502977663612
