case_name,powertrain,engine_enum,transmission_enum,time,x,y,z,vx,vy,vz,speed,acceleration,roll,pitch,yaw,steering,throttle,braking,engine_speed_rad_s,engine_rpm,engine_torque_Nm,engine_reaction_torque_Nm,gear,driveshaft_torque_Nm,motorshaft_speed_rad_s,transmission_reaction_torque_Nm,is_automatic,has_torque_converter,tc_slippage,tc_input_torque_Nm,tc_output_torque_Nm,tc_output_speed_rad_s,omega_FL_rad_s,omega_FR_rad_s,omega_RL_rad_s,omega_RR_rad_s,slip_FL_est,slip_FR_est,slip_RL_est,slip_RR_est
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.059999999999893,34.15847916335774,0.6316720242285524,-0.0896799989913793,9.530453893879166,0.0005604660593719764,-0.036683797457807595,9.528978284858795,2.0438732334973944,-1.5713753483014141,0.0041508087182125,-0.019586552167247823,0.0,0.45,0.0,167.30008776317396,1597.598156833023,148.5,0.0,4.0,238.63088542503618,166.61807870094535,0.0,1,0,0.0,0.0,0.0,0.0,-23.58931468066198,-17.853850067927294,-22.755686406275203,-18.742807400764377,-2.1632536707588184,-1.8804222127622738,-2.1221451789117145,-1.924259131916963
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.064999999999893,34.20613683868379,0.631671493050743,-0.0898601004361115,9.531535065209528,-0.00010623556187420525,-0.0360202889464421,9.529708924279955,0.14612788423207546,-1.571371808237915,0.004216298608960288,-0.01958815901707644,0.0,0.45,0.0,166.61807870094535,1591.0854500237938,148.5,0.0,4.0,238.63088542503618,167.04329417200805,0.0,1,0,0.0,0.0,0.0,0.0,-22.029175308736722,-19.51972201154037,-21.166743626859063,-20.44725761441097,-2.086235640545288,-1.9624971178136863,-2.0437100345132095,-2.008232930234822
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.069999999999893,34.253798905289116,0.6316716451715506,-0.09004025588544712,9.532413321065784,3.0424161527469167e-05,-0.0360310898671223,9.530571793027622,0.1725737495334593,-1.5713669179408107,0.004161408791446086,-0.019589988899843806,0.0,0.45,0.0,167.04329417200805,1595.1459586697204,148.5,0.0,4.0,238.63088542503618,167.4914697899881,0.0,1,0,0.0,0.0,0.0,0.0,-20.515822348185438,-21.174795982944666,-19.634545715505446,-22.060898548508256,-2.0115221972793966,-2.044012557532482,-1.9680713006606558,-2.0877013943201073
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.074999999999893,34.30146556978707,0.6316719762576315,-0.09022357533879571,9.533332899590928,6.621721618496265e-05,-0.03666389066971971,9.531313590291049,0.14835945268530143,-1.571353181143464,0.003980338888732343,-0.019595945456292427,0.0,0.45,0.0,167.4914697899881,1599.4257205682077,148.5,0.0,4.0,238.63088542503618,167.93509308809385,0.0,1,0,0.0,0.0,0.0,0.0,-18.929232810117806,-22.870909623498395,-18.04125773613974,-23.770343662455506,-1.933223570204948,-2.127550817657414,-1.8894458177147426,-2.1718935046230876
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.079999999999893,34.34917526988389,0.6316706988351373,-0.09040903885420577,9.541940019363016,-0.00025548449885198944,-0.037092703082012984,9.540350050696231,1.807292081036532,-1.5713349619176609,0.003727336046958529,-0.01959195022217395,0.0,0.45,0.0,167.93509308809385,1603.6620110140634,148.5,0.0,4.0,238.63088542503618,167.42211139829575,0.0,1,0,0.0,0.0,0.0,0.0,-17.577343645684508,-24.220676346995226,-17.42568538770695,-24.125723717827782,-1.8657537443821977,-2.1929641737435492,-1.8582839749245819,-2.188287380941536
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.0849999999998925,34.396932225215,0.6316737196593248,-0.09059385039894255,9.551391066222497,0.0006041648375234398,-0.03696230894735461,9.549944646202865,1.9189191013268623,-1.5713323210920254,0.0035390207634326217,-0.019584195961607886,0.0,0.45,0.0,167.42211139829575,1598.7633967152433,148.5,0.0,4.0,238.63088542503618,166.81100406827176,0.0,1,0,0.0,0.0,0.0,0.0,-17.86531014717874,-23.624635949233877,-18.748521930984168,-22.801013669324433,-1.8790531829414499,-2.1624377777895214,-1.9225111539125372,-2.121911876994554
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.089999999999892,34.444689922338796,0.6316730001235216,-0.09078192270784984,9.551539424759172,-0.00014390716065608867,-0.03761446178145682,9.549730732080846,-0.042782824403887275,-1.571336802608993,0.003475554066991492,-0.019585398791826643,0.0,0.45,0.0,166.81100406827176,1592.9277515752628,148.5,0.0,4.0,238.63088542503618,167.35245017355626,0.0,1,0,0.0,0.0,0.0,0.0,-19.547795177719024,-22.07268662870979,-20.468472226853404,-21.22623047759414,-1.9618605185539806,-2.0860992563892666,-2.007162962939654,-2.0444488940316066
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.094999999999892,34.49244823588039,0.6316731802230943,-0.09096997188523409,9.551662708318858,3.601991452972797e-05,-0.037609835476849825,9.549794359724478,0.012725528726420791,-1.5713411529220338,0.00353269443634408,-0.019587977739418012,0.0,0.45,0.0,167.35245017355626,1598.0981810196959,148.5,0.0,4.0,238.63088542503618,167.88830109959042,0.0,1,0,0.0,0.0,0.0,0.0,-21.209752086322133,-20.57028048094653,-22.092143978704907,-19.710614999048445,-2.0436311118274504,-2.0121657528838814,-2.0870494237420356,-1.9698656996337753
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.099999999999892,34.540206531033746,0.6316736109520423,-0.09115489101805777,9.551659030670985,8.614578960945522e-05,-0.03698382656473392,9.549572169196429,-0.044438105609857344,-1.5713512220597965,0.003715884528062663,-0.019595657364915853,0.0,0.45,0.0,167.88830109959042,1603.2151804380183,148.5,0.0,4.0,238.63088542503618,168.44561503458067,0.0,1,0,0.0,0.0,0.0,0.0,-22.91066933922152,-18.996299732918374,-23.825148827422133,-18.131265321625037,-2.1273513966653543,-1.9347393879373627,-2.172349633643088,-1.892174164839945
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.104999999999892,34.588004305226114,0.6316725214915357,-0.09133801420450091,9.559554838472996,-0.0002178921013271033,-0.03662463728862853,9.557840028642175,1.6535718891493543,-1.5713713045547955,0.003971893351252601,-0.019594722294099007,0.0,0.45,0.0,168.44561503458067,1608.53713649448,148.5,0.0,4.0,238.63088542503618,168.02346377063432,0.0,1,0,0.0,0.0,0.0,0.0,-24.275980809272973,-17.653794347584057,-24.21102029582331,-17.5025079079511,-2.193500136860727,-1.8679281029050914,-2.190306429372579,-1.8604902824592071
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.109999999999892,34.63585304517212,0.6316752781575434,-0.09152239189095461,9.569747989201305,0.0005513332015310332,-0.03687553729073863,9.568264381821887,2.084870635942382,-1.5713794694946368,0.004164259952012811,-0.01958796898638978,0.0,0.45,0.0,168.02346377063432,1604.5058888711067,148.5,0.0,4.0,238.63088542503618,167.3150654474635,0.0,1,0,0.0,0.0,0.0,0.0,-23.684934384387546,-17.936962639661793,-22.883360325605622,-18.78490736895958,-2.1631734056563072,-1.8808889896886605,-2.123807891160573,-1.9225317801046544
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.114999999999892,34.683707307566216,0.6316748999105508,-0.0917035996783218,9.570852478818997,-7.56493985251518e-05,-0.03624155747343852,9.56900628416478,0.14838046857868253,-1.5713758237098552,0.004231597797717762,-0.019589861510238345,0.0,0.45,0.0,167.3150654474635,1597.741183182468,148.5,0.0,4.0,238.63088542503618,167.73985066678907,0.0,1,0,0.0,0.0,0.0,0.0,-22.124563740968618,-19.600193269358883,-21.289778330100223,-20.495146672805483,-2.086458948102633,-1.962496056932586,-2.0454655938380215,-2.0064440481650174
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.119999999999892,34.73156582263689,0.6316750429344368,-0.09188479298438605,9.57170301413432,2.8604777197297187e-05,-0.03623866121285106,9.569851499248813,0.169043016806473,-1.571370612852583,0.004178265658630697,-0.01959175345655671,0.0,0.45,0.0,167.73985066678907,1601.79758322695,148.5,0.0,4.0,238.63088542503618,168.19079745155474,0.0,1,0,0.0,0.0,0.0,0.0,-20.609453980037944,-21.258575727767038,-19.75740852370648,-22.108801932436087,-2.011967889572791,-2.043841143748349,-1.9701306510365835,-2.0855890531704904
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.124999999999892,34.779428789342,0.6316754699991255,-0.09206899289212556,9.572593341022568,8.541293774264047e-05,-0.036839981547901524,9.570556656597377,0.14103146971287417,-1.5713564296819418,0.003998087674748507,-0.019597931831756454,0.0,0.45,0.0,168.19079745155474,1606.1038078189615,148.5,0.0,4.0,238.63088542503618,168.63870788428224,0.0,1,0,0.0,0.0,0.0,0.0,-19.02178107768188,-22.95588716203816,-18.160934400580544,-23.82315188524257,-1.933940965935472,-2.127099683382139,-1.8916746832014295,-2.1696810825688657
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.1299999999998915,34.82733429831533,0.6316743335523043,-0.09225562546325454,9.581101794665468,-0.00022728936423581635,-0.037326514225797976,9.579495409711779,1.7877506228803624,-1.5713381554533774,0.0037448215643203294,-0.019594136686258368,0.0,0.45,0.0,168.63870788428224,1610.381037384822,148.5,0.0,4.0,238.63088542503618,168.13794360408306,0.0,1,0,0.0,0.0,0.0,0.0,-17.66877791502377,-24.304712934068256,-17.50407043956185,-24.228392645259767,-1.8667010512737927,-2.1922115016768187,-1.858621706860611,-2.188467786358082
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.134999999999891,34.87528804886059,0.6316772509338014,-0.09244156170305765,9.590750109052081,0.0005834762994360461,-0.03718724796062057,9.5893053084136,1.9619797403642698,-1.5713344525029973,0.0035544168350724625,-0.01958618038999053,0.0,0.45,0.0,168.13794360408306,1605.599090753769,148.5,0.0,4.0,238.63088542503618,167.50221946334835,0.0,1,0,0.0,0.0,0.0,0.0,-17.951996831529332,-23.713865962908486,-18.79044170294355,-22.927470073968436,-1.8796928494636886,-2.1620388816063416,-1.920778750100501,-2.123503511594845
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.139999999999891,34.923242562275135,0.6316766100385497,-0.09263073713660674,9.590902682908935,-0.00012817905034497555,-0.037835086709820165,9.589091143363278,-0.04283301006431464,-1.5713385220507554,0.003489236590775182,-0.019587270154281983,0.0,0.45,0.0,167.50221946334835,1599.5283723873222,148.5,0.0,4.0,238.63088542503618,168.04318055443463,0.0,1,0,0.0,0.0,0.0,0.0,-19.62902600415552,-22.16389296323728,-20.516601772846457,-21.348196962754464,-1.961892965814231,-2.0861105758321434,-2.005387374979017,-2.0461385341760203
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.144999999999891,34.97119766754385,0.6316767837669977,-0.09281992339710578,9.591021053742892,3.4745689586089274e-05,-0.037837252099807886,9.58915949913893,0.013671155130268467,-1.5713420704365884,0.003544768446000926,-0.019589519563173743,0.0,0.45,0.0,168.04318055443463,1604.6941702873282,148.5,0.0,4.0,238.63088542503618,168.5779528957516,0.0,1,0,0.0,0.0,0.0,0.0,-21.2938755802219,-20.659849205590874,-22.140748429954066,-19.83257804272987,-2.043469152436642,-2.012399798186577,-2.084968676156617,-1.9718608208691915
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.149999999999891,35.01915253605256,0.6316771305430806,-0.09300617977177338,9.590973701741802,6.935521659923909e-05,-0.03725127493351896,9.588882054934615,-0.05548884086295065,-1.57135158047437,0.0037267450556462364,-0.019597152270353184,0.0,0.45,0.0,168.5779528957516,1609.8008699802936,148.5,0.0,4.0,238.63088542503618,169.14145456089045,0.0,1,0,0.0,0.0,0.0,0.0,-22.996772872776454,-19.08486340072701,-23.878217922614706,-18.25000182920454,-2.12694926384631,-1.9352474314131891,-2.1701441875658944,-1.8943353156721758
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.154999999999891,35.06714625411558,0.6316761018949733,-0.09319049222386623,9.598743612604048,-0.000205729621463124,-0.036862490418572355,9.597026126847704,1.6288143826177395,-1.571370240502219,0.003982418272027814,-0.019596106038282997,0.0,0.45,0.0,169.14145456089045,1615.1819145071354,148.5,0.0,4.0,238.63088542503618,168.73468708220938,0.0,1,0,0.0,0.0,0.0,0.0,-24.36204855471147,-17.74144481105129,-24.313452969012307,-17.58186197058478,-2.1928410389374555,-1.868675859221749,-2.1904616491746043,-1.8608621911391503
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.159999999999891,35.11519174341386,0.631678581358679,-0.0933761220175238,9.60909785965615,0.0004958927411608579,-0.03712595873151225,9.607621197547818,2.1190141400229576,-1.5713787666522028,0.004176606546084134,-0.01958904969694717,0.0,0.45,0.0,168.73468708220938,1611.297571211868,148.5,0.0,4.0,238.63088542503618,168.00715323071586,0.0,1,0,0.0,0.0,0.0,0.0,-23.775350263223824,-18.02074174760563,-23.009602710031544,-18.828005354883132,-2.1628307214631177,-1.8813780615498437,-2.1253787062507685,-1.9208605891453858
powertrain_simple_engine,SimpleEngine,EngineModelType_SIMPLE,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,6.164999999999891,35.16324282558738,0.6316782102140193,-0.09355858214804032,9.61021643470418,-7.422893195119977e-05,-0.03649202610330529,9.608375912993834,0.15094308920318478,-1.5713741032448525,0.004245261206908138,-0.01959064357605589,0.0,0.45,0.0,168.00715323071586,1604.3501346879555,148.5,0.0,4.0,238.63088542503618,168.42988970528882,0.0,1,0,0.0,0.0,0.0,0.0,-22.217413630951043,-19.680217174657045,-21.41173404455821,-20.54374643603965,-2.086548107580332,-1.9624658874831513,-2.047146148178014,-2.004696999546007
