case_name,powertrain,engine_enum,transmission_enum,time,x,y,z,vx,vy,vz,speed,acceleration,roll,pitch,yaw,steering,throttle,braking,engine_speed_rad_s,engine_rpm,engine_torque_Nm,engine_reaction_torque_Nm,gear,driveshaft_torque_Nm,motorshaft_speed_rad_s,transmission_reaction_torque_Nm,is_automatic,has_torque_converter,tc_slippage,tc_input_torque_Nm,tc_output_torque_Nm,tc_output_speed_rad_s,omega_FL_rad_s,omega_FR_rad_s,omega_RL_rad_s,omega_RR_rad_s,slip_FL_est,slip_FR_est,slip_RL_est,slip_RR_est
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.5599999999999887,4.513240964355319,0.6383133256444053,0.0923200029640511,6.159519409426774,-0.021174626635340605,0.11478611518952542,6.196775268620025,6.460844209886356,-1.571975836413696,-0.01893581333385135,-0.015832421659873468,0.0,0.45,0.0,157.7755671372075,1506.6456845408263,568.59,0.0,4.0,913.6911457496385,156.21122689576154,0.0,1,0,0.0,0.0,0.0,0.0,-15.180468787441296,-32.68455014553335,-14.829489047477013,-14.398381686171732,-2.151131350420458,-3.478461691383289,-2.1245166399202424,-2.091825870883775
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.5649999999999886,4.544210886954602,0.6381373205519218,0.0928968434809959,6.193984519856684,-0.03520101849670704,0.11536810338896088,6.230686259726842,6.782198221363667,-1.5719390295796485,-0.018951362225593595,-0.0149919688261835,0.0,0.45,0.0,156.21122689576154,1491.7073356146047,568.59,0.0,4.0,913.6911457496385,154.33973220767064,0.0,1,0,0.0,0.0,0.0,0.0,-15.130756523181766,-32.925540834167386,-14.287900861321729,-13.828343269955832,-2.1411170766532575,-3.4831472799359897,-2.077551385973561,-2.0428929064448065
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.5699999999999885,4.575365433279389,0.6378972855018414,0.09347705199894227,6.230909264957414,-0.04800701001607399,0.11604170358927438,6.266460250038994,7.154798062430576,-1.5719257743586155,-0.018970638411456082,-0.01418389561354645,0.0,0.45,0.0,154.33973220767064,1473.8358777798112,568.59,0.0,4.0,913.6911457496385,152.1678966569231,0.0,1,0,0.0,0.0,0.0,0.0,-15.121940146854575,-33.19197829507948,-13.62154554142552,-13.1781420616522,-2.1339415541593434,-3.4889506960106855,-2.021432195293351,-1.9881829147056083
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.5749999999999884,4.606706160763932,0.6376040495071017,0.09406132676774695,6.268145496908642,-0.05864719894793718,0.11685495376093555,6.301577006106102,7.0233512134217415,-1.5719381142880018,-0.018995639110049943,-0.01342972971991944,0.0,0.45,0.0,152.1678966569231,1453.0963759707604,568.59,0.0,4.0,913.6911457496385,149.9708652916712,0.0,1,0,0.0,0.0,0.0,0.0,-15.134568560026064,-33.475384604716645,-12.851367531634455,-12.597282655631544,-2.1285641291799053,-3.496213758954975,-1.958308943501523,-1.9393621809501687
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.5799999999999883,4.638192959874178,0.6372655488157667,0.0946498805852349,6.2973598220491835,-0.06770013826700014,0.11771076349758762,6.327552278746912,5.19505452816198,-1.5719697175924947,-0.019034504770022106,-0.012754876379279897,0.0,0.45,0.0,149.9708652916712,1432.1162718562941,568.59,0.0,4.0,913.6911457496385,148.7673405608769,0.0,1,0,0.0,0.0,0.0,0.0,-15.136729107516423,-33.74683137146364,-12.094143123034693,-12.541898542581485,-2.124091701543484,-3.5061248588516065,-1.89814158827297,-1.9313930356536158
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.5849999999999882,4.669695633950009,0.636893972165375,0.09524145839746985,6.300534815166217,-0.0743153300783448,0.11831556244699074,6.325155983474715,-0.4792590544394062,-1.5720085792175373,-0.019094618430024284,-0.012213084919680534,0.0,0.45,0.0,148.7673405608769,1420.6234572539386,568.59,0.0,4.0,913.6911457496385,150.76407291164318,0.0,1,0,0.0,0.0,0.0,0.0,-15.061798198059835,-33.950283895340185,-11.993811747743173,-13.613178769383275,-2.118950898880486,-3.522188930059629,-1.8910281667343876,-2.0113320083244983
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.589999999999988,4.70108348505542,0.6364932723158546,0.09583388281014778,6.277570221082291,-0.0801399699040781,0.11848488253558585,6.2952009033929155,-5.991016016359957,-1.5720412255062914,-0.019159931906516933,-0.011837251074961365,0.0,0.45,0.0,150.76407291164318,1439.6908466732957,568.59,0.0,4.0,913.6911457496385,155.94682709933016,0.0,1,0,0.0,0.0,0.0,0.0,-14.898764536610447,-34.08126098712386,-13.235299416820794,-15.116105512908987,-2.1121058030062185,-3.5439671876425796,-1.9879378420809575,-2.1283290381864712
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.594999999999988,4.7323287711914315,0.636072889159593,0.0964261448471755,6.249057227202179,-0.08407663125230862,0.11845240740554519,6.2592417417234625,-7.191832333890756,-1.5720671726440993,-0.019223091089364173,-0.011637439034519678,0.0,0.45,0.0,155.94682709933016,1489.1825035413322,568.59,0.0,4.0,913.6911457496385,161.78893598819118,0.0,1,0,0.0,0.0,0.0,0.0,-14.695528051815511,-34.19962857053922,-14.894243156315163,-16.592408657521112,-2.103237247655292,-3.567468413653479,-2.118155384940508,-2.24564174861576
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.5999999999999879,4.763516755246914,0.6356396644925457,0.09702113871671743,6.237596811096515,-0.08664493340945663,0.118998773908384,6.241337147732105,-3.5809187982715027,-1.5720903926012497,-0.019243139153096406,-0.011589980273741973,0.0,0.45,0.0,161.78893598819118,1544.970534005932,568.59,0.0,4.0,913.6911457496385,165.53673110485312,0.0,1,0,0.0,0.0,0.0,0.0,-14.505267475387335,-34.366456286694046,-17.11623702985957,-16.381354088399938,-2.0920777111297735,-3.587393923269386,-2.2886533109741625,-2.233325184001025
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6049999999999878,4.794800332550304,0.6352076251428808,0.09762464302113356,6.256715460678044,-0.08640786993298843,0.12070086088322589,6.255325832939934,2.797737041565777,-1.5721298270838027,-0.01919677566465261,-0.011663666588314435,0.0,0.45,0.0,165.53673110485312,1580.7593411166768,568.59,0.0,4.0,913.6911457496385,165.5597332292896,0.0,1,0,0.0,0.0,0.0,0.0,-14.347022389670755,-34.61220998189607,-18.921140934829452,-14.59419695320866,-2.0777481462924494,-3.6000687901574797,-2.421355875413714,-2.0963158964797928
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6099999999999877,4.82631843975632,0.6347777387128007,0.09823566473965066,6.303621441203218,-0.08597728601600543,0.12220434370341815,6.299069609680395,8.74875534809246,-1.5721939799426312,-0.019153074367079834,-0.011811917719973176,0.0,0.45,0.0,165.5597332292896,1580.9789952250178,568.59,0.0,4.0,913.6911457496385,162.20423769178257,0.0,1,0,0.0,0.0,0.0,0.0,-14.201943954590693,-34.91369716319803,-17.96584290447725,-13.777486791824703,-2.059441136196742,-3.6045030954689143,-2.3402216682666888,-2.027777345646274
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6149999999999876,4.858071046223673,0.6343638040854442,0.0988489998656967,6.350521293470472,-0.08278692547129293,0.12266702520920698,6.342484919979325,8.683062059786202,-1.572266690217136,-0.019115242889174607,-0.012041056719018083,0.0,0.45,0.0,162.20423769178257,1548.9363731459953,568.59,0.0,4.0,913.6911457496385,158.85471648326222,0.0,1,0,0.0,0.0,0.0,0.0,-13.98745860928984,-35.18145107634457,-17.142070701095996,-12.944622522358536,-2.0362983725512303,-3.6065121272417944,-2.2700162671370236,-1.959037065124958
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6199999999999875,4.89004371505371,0.6339677621291099,0.09945978244269782,6.394533766007532,-0.0792083912668743,0.12215651540022245,6.383901617999599,8.283339604054872,-1.5723455196108203,-0.01908803137961585,-0.01232963176202265,0.0,0.45,0.0,158.85471648326222,1516.950801706366,568.59,0.0,4.0,913.6911457496385,155.8507123051913,0.0,1,0,0.0,0.0,0.0,0.0,-13.72500812363686,-35.395413610174074,-16.478615771518317,-12.206963347277021,-2.010257003195779,-3.6053510612578243,-2.2129418675883086,-1.8985182448163838
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6249999999999873,4.922173542221273,0.6335979378854235,0.10006476410944992,6.425965433512603,-0.07396484873726897,0.1209963333504205,6.412254646867265,5.670605773533431,-1.572416367141195,-0.01910192914167969,-0.01268814284346018,0.0,0.45,0.0,155.8507123051913,1488.2646748658444,568.59,0.0,4.0,913.6911457496385,154.3817480484087,0.0,1,0,0.0,0.0,0.0,0.0,-13.493656219041316,-35.505585912704205,-15.350708180928795,-12.78138290087918,-1.98883612808878,-3.601904593500631,-2.1249237860106707,-1.9366396308133786
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6299999999999872,4.9543731775741815,0.633252166023203,0.1006638057600291,6.439927070581651,-0.06915437244409446,0.11980833011583676,6.4232220348765106,2.193477601849072,-1.5724747249826607,-0.019187894290619265,-0.013114636791590448,0.0,0.45,0.0,154.3817480484087,1474.2370995043088,568.59,0.0,4.0,913.6911457496385,155.04981840217044,0.0,1,0,0.0,0.0,0.0,0.0,-13.459945854745285,-35.45652457233372,-13.634817568100353,-14.969626549959095,-1.984681601041121,-3.5938727956272385,-1.9974745914841372,-2.0951244527484274
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6349999999999871,4.986608163697238,0.63293663323943,0.10125950517927174,6.446997224611383,-0.06310655675460412,0.11913988384852581,6.427373589609771,0.8303109466521085,-1.5725166229212977,-0.01933977198941341,-0.013607047851756902,0.0,0.45,0.0,155.04981840217044,1480.6167014523687,568.59,0.0,4.0,913.6911457496385,156.57048425829,0.0,1,0,0.0,0.0,0.0,0.0,-13.901941461578721,-35.21390521968222,-11.754420333994224,-17.46262292389916,-2.016359513216417,-3.574459665683336,-1.8593560087860446,-2.2766780081377553
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.639999999999987,5.018863163240243,0.632652223686698,0.10185327054694943,6.450999908600895,-0.05688191054637954,0.11875307353553806,6.428960818587479,0.3174457955415445,-1.5725454528514287,-0.01953806399764939,-0.014153446276694993,0.0,0.45,0.0,156.57048425829,1495.1379907199184,568.59,0.0,4.0,913.6911457496385,158.47176250387824,0.0,1,0,0.0,0.0,0.0,0.0,-14.81593355926477,-34.79579980560528,-9.90133011443701,-19.81154078319262,-2.0829133006021574,-3.5432642677462036,-1.7236993896933086,-2.4480478691216554
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.644999999999987,5.05116867361837,0.6324047995433347,0.10245128454524163,6.461102075625379,-0.0494848286726527,0.11960279965844241,6.437457544965731,1.6993452756505796,-1.5725619014829926,-0.019649942268365486,-0.014734933816826046,0.0,0.45,0.0,158.47176250387824,1513.2938605786255,568.59,0.0,4.0,913.6911457496385,159.6141473773427,0.0,1,0,0.0,0.0,0.0,0.0,-15.889835803482281,-34.31918989961876,-11.173444242940912,-18.540672505589257,-2.159873100816865,-3.5051174662025213,-1.8156017205680668,-2.3533700144072593
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6499999999999868,5.08350128258997,0.6321961339461856,0.10305156642474249,6.466521794320156,-0.04173311942982251,0.1200563759001718,6.44178859977643,0.8662109621397647,-1.5725787142057734,-0.019671391149393678,-0.015338840501931223,0.0,0.45,0.0,159.6141473773427,1524.2028325501424,568.59,0.0,4.0,913.6911457496385,161.31731090500938,0.0,1,0,0.0,0.0,0.0,0.0,-16.375894998430667,-33.94534690472862,-13.396175449285888,-17.071354170854523,-2.1945491443214444,-3.476162988503779,-1.9771917761843207,-2.245279816410453
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6549999999999867,5.115929081072105,0.6320235642027141,0.1036469863059546,6.48555969642699,-0.03451394869428325,0.11908397624242235,6.461190267136785,3.880333472071034,-1.5725818677190289,-0.019642372946349507,-0.01593018609224203,0.0,0.45,0.0,161.31731090500938,1540.4668462094612,568.59,0.0,4.0,913.6911457496385,161.34681949144866,0.0,1,0,0.0,0.0,0.0,0.0,-15.789666104836797,-33.876066647101595,-15.112418891331219,-16.017121527081738,-2.1483277532315608,-3.4636890509845815,-2.0990739079695024,-2.1648697986587817
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6599999999999866,5.1484608362279864,0.6318910662394797,0.10424406413711851,6.5063510311763535,-0.026499592646887796,0.11941556623277967,6.48279169010721,4.320284594085159,-1.572583883588743,-0.019569009181813344,-0.016498550644821218,0.0,0.45,0.0,161.34681949144866,1540.7486324531894,568.59,0.0,4.0,913.6911457496385,161.1631711762371,0.0,1,0,0.0,0.0,0.0,0.0,-14.848345413193696,-33.87445305917995,-17.079015560037508,-14.88446346336892,-2.0762705086308784,-3.4553627902002537,-2.2379588602096367,-2.078888496773739
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6649999999999865,5.181121973212774,0.6317915759627141,0.1048454156341832,6.532227396957483,-0.019898055353115347,0.12027029941293974,6.510477235200703,5.537109018698712,-1.5725855719214081,-0.019461800325340565,-0.01702105425652879,0.0,0.45,0.0,161.1631711762371,1538.9949202238045,568.59,0.0,4.0,913.6911457496385,160.35985698352258,0.0,1,0,0.0,0.0,0.0,0.0,-13.921590432995224,-33.85457198074256,-18.65877825798104,-13.814046664767291,-2.0048042728871915,-3.443486521654432,-2.3467153922326864,-1.997042197256687
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6699999999999864,5.2140268071802875,0.6317221091092586,0.10545166198377996,6.5809667935027765,-0.013893370691080167,0.12124926991935206,6.5630577410970785,10.516101179275285,-1.5726051192371155,-0.019373286922477667,-0.017450017484671666,0.0,0.45,0.0,160.35985698352258,1531.3238347462207,568.59,0.0,4.0,913.6911457496385,156.73826895059094,0.0,1,0,0.0,0.0,0.0,0.0,-12.97131024590187,-33.90314653680554,-18.123771401043875,-13.371161005548032,-1.9287162973413692,-3.427388145297939,-2.297620791604818,-1.9573447018701284
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6749999999999863,5.247148753098684,0.6316879733748376,0.10606141658501757,6.624389183679213,-0.0068271468842105365,0.12195092024752173,6.609600241727428,9.30850012607005,-1.572623039870042,-0.019305892286605265,-0.017801867562971474,0.0,0.45,0.0,156.73826895059094,1496.7402165092094,568.59,0.0,4.0,913.6911457496385,153.78436276972292,0.0,1,0,0.0,0.0,0.0,0.0,-12.281658746583352,-33.84344676201892,-17.569216138995227,-13.143030469423584,-1.873146821888765,-3.406051054808787,-2.2490580915308427,-1.9343848026681958
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6799999999999862,5.280344438764385,0.6316810189643226,0.10667322451383872,6.639137133140213,-0.0013908821029961797,0.12236158576423012,6.626417635227851,3.3634787000846704,-1.5726438635261042,-0.01925524290066247,-0.018102071961020417,0.0,0.45,0.0,153.78436276972292,1468.5324903023184,568.59,0.0,4.0,913.6911457496385,154.37027233869836,0.0,1,0,0.0,0.0,0.0,0.0,-12.977097168594218,-33.28265709748641,-16.72660442445261,-14.101067888633926,-1.9202465487692952,-3.3601773131480406,-2.18613583563844,-1.999950827977241
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.684999999999986,5.313512256159864,0.6316960190231131,0.10728402903102581,6.633563479095786,0.003000011758105881,0.12216090343741756,6.622384259362006,-0.8066751731689864,-1.5726479220652294,-0.01919920244311444,-0.018363458986217013,0.0,0.45,0.0,154.37027233869836,1474.1275145487555,568.59,0.0,4.0,913.6911457496385,157.45158019020374,0.0,1,0,0.0,0.0,0.0,0.0,-15.09640567054893,-32.249607687237116,-15.64995520298286,-15.59695678615816,-2.071185353607728,-3.2883134017494555,-2.110463189973533,-2.106702617483237
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.689999999999986,5.346645792900564,0.6317343493467145,0.10789400305354385,6.62670734813995,0.007666064720277505,0.12199480450360775,6.6175578342020565,-0.9652850319899137,-1.5726393726141095,-0.01913885022261712,-0.018574532475606264,0.0,0.45,0.0,157.45158019020374,1503.5518370940522,568.59,0.0,4.0,913.6911457496385,160.68027521688933,0.0,1,0,0.0,0.0,0.0,0.0,-17.20471250129689,-31.22429478837825,-14.465252013262834,-17.268483095672096,-2.2216734038311934,-3.2171768632269337,-2.027149605841233,-2.2262016305649346
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6949999999999859,5.379789465149426,0.6317948024640936,0.10850368044380229,6.628734449772281,0.012090623475834224,0.12193547805168722,6.62186495641187,0.8614244419627509,-1.572614512507759,-0.019059092801588993,-0.018729650576134096,0.0,0.45,0.0,160.68027521688933,1534.3836034880462,568.59,0.0,4.0,913.6911457496385,162.80643331479925,0.0,1,0,0.0,0.0,0.0,0.0,-19.339989983049087,-30.235400279338492,-13.470488264982176,-18.13321634479722,-2.37240208806057,-3.145560908412078,-1.9558911994401325,-2.286767159479692
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.6999999999999857,5.4131449688576945,0.6318789907984552,0.10911608412193109,6.671100741653625,0.01683766687232113,0.1224807356257598,6.669285838492673,9.484176416160775,-1.572587845099529,-0.018992709846416756,-0.018763763421383896,0.0,0.45,0.0,162.80643331479925,1554.6869177526798,568.59,0.0,4.0,913.6911457496385,159.94654297463933,0.0,1,0,0.0,0.0,0.0,0.0,-18.751973524098588,-30.14937624996359,-12.954530125575832,-17.8031456127885,-2.3212137809594062,-3.1242442208864483,-1.9127414618929999,-2.2543619101112107
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7049999999999856,5.446681477966738,0.6319816663279779,0.1097290238975584,6.707301821808667,0.020535105904537516,0.12258795512546232,6.7084303341547615,7.828899132417877,-1.5725634072517134,-0.01892881138299861,-0.018727012774340107,0.0,0.45,0.0,159.94654297463933,1527.376976692447,568.59,0.0,4.0,913.6911457496385,157.88526040313874,0.0,1,0,0.0,0.0,0.0,0.0,-17.924991696045044,-30.10554870117422,-13.279052056735862,-17.266590169860656,-2.2555774120642824,-3.108779048156306,-1.930147031518123,-2.2094588922700353
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7099999999999855,5.480319424537961,0.6320907591053385,0.1103402717509558,6.727589314244631,0.02181855547212018,0.12224957067947943,6.731637795434916,4.641492256031042,-1.5725391960409252,-0.01883463817756445,-0.01862125076765446,0.0,0.45,0.0,157.88526040313874,1507.6931780706375,568.59,0.0,4.0,913.6911457496385,157.78489019307867,0.0,1,0,0.0,0.0,0.0,0.0,-17.27072906186776,-29.95145357353984,-14.865978050081221,-16.38251508196709,-2.2055781717303957,-3.0907524233925403,-2.0377152333523383,-2.1435766556300546
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7149999999999854,5.514049352206263,0.6322098444420128,0.1109511203899492,6.745985533660444,0.02381706733484571,0.12216972779867818,6.752474774685319,4.167395850080613,-1.5725159745547796,-0.01870314875252921,-0.018457771027173154,0.0,0.45,0.0,157.78489019307867,1506.7347131664233,568.59,0.0,4.0,913.6911457496385,157.9210233003304,0.0,1,0,0.0,0.0,0.0,0.0,-16.55621892952235,-29.818400283279153,-16.73880824192269,-15.379510932658338,-2.1521357035125104,-3.0750416344599896,-2.1648419661435945,-2.07024941645827
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7199999999999853,5.547875514284467,0.6323321176815336,0.11156116204268164,6.765232415640769,0.024454647904165457,0.12200833054648917,6.774490029901843,4.403051043304901,-1.5724948759811965,-0.018534340405761428,-0.018229663878836143,0.0,0.45,0.0,157.9210233003304,1508.0346885826777,568.59,0.0,4.0,913.6911457496385,157.93288161246278,0.0,1,0,0.0,0.0,0.0,0.0,-15.801739482259482,-29.730838498896592,-18.629112303311604,-14.28471872877579,-2.096058500335754,-3.0622247503453672,-2.292173998734626,-1.9908331551192793
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7249999999999852,5.581892098067865,0.6324594786514665,0.11216993309311821,6.803316756679513,0.025472193986565108,0.12175421008731216,6.815716328291568,8.245259677945247,-1.5724823459754798,-0.018370404464038904,-0.017927996507058255,0.0,0.45,0.0,157.93288161246278,1508.1479271222336,568.59,0.0,4.0,913.6911457496385,155.61746344576372,0.0,1,0,0.0,0.0,0.0,0.0,-15.077124585508578,-29.736822980732885,-18.76972900607578,-13.650274394022874,-2.0394712017755507,-3.0501635404988967,-2.2940526329337136,-1.9410990171533669
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.729999999999985,5.616122170304395,0.6325919935661661,0.11277756764810137,6.8460144473061595,0.026502982939938396,0.12152691099663351,6.861095156065975,9.075765554881537,-1.572471579170012,-0.01823704623528368,-0.017563743614397012,0.0,0.45,0.0,155.61746344576372,1486.0373123289376,568.59,0.0,4.0,913.6911457496385,152.73063807187643,0.0,1,0,0.0,0.0,0.0,0.0,-14.349564668117907,-29.792678326597972,-18.099906382208495,-13.504617001743854,-1.9827673693735557,-3.040429294045163,-2.239619305014342,-1.9248989242641568
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.734999999999985,5.650483764231542,0.6327293586580128,0.11338296286051511,6.872318785429412,0.027473018369329052,0.1210790424827476,6.888476145006831,5.476197788171372,-1.5724570791312338,-0.01816212383001106,-0.017174672940083718,0.0,0.45,0.0,152.73063807187643,1458.4701606431015,568.59,0.0,4.0,913.6911457496385,151.8827392650209,0.0,1,0,0.0,0.0,0.0,0.0,-13.696525593432568,-29.791814352943334,-17.14803512409757,-14.66906724716355,-1.9343136625390143,-3.0322598597652815,-2.1697596878018164,-2.000655958493606
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.739999999999985,5.684910325109138,0.6328605241884651,0.1139869535116728,6.885312175519112,0.02623310609044052,0.12079813023153926,6.902027811089642,2.710333216562213,-1.572435242660842,-0.018151055536330587,-0.016774020316386886,0.0,0.45,0.0,151.8827392650209,1450.3733234619347,568.59,0.0,4.0,913.6911457496385,152.67079398023628,0.0,1,0,0.0,0.0,0.0,0.0,-13.591664555141454,-29.618872421379507,-15.91805922346388,-16.561254519657407,-1.9253401100759515,-3.0164955186711966,-2.0837244116993503,-2.1275140743830803
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7449999999999848,5.71934622389022,0.6329868457425697,0.11458907554855827,6.887179756216431,0.025264310820938024,0.12042440737709316,6.903037834868298,0.20200475573127083,-1.5724090407250508,-0.018183413945983565,-0.016394877137103726,0.0,0.45,0.0,152.67079398023628,1457.898691663139,568.59,0.0,4.0,913.6911457496385,154.84463406711262,0.0,1,0,0.0,0.0,0.0,0.0,-14.545085487494266,-29.149930598790572,-14.499229599375433,-18.5956485498194,-1.9901054918242318,-2.984278909668329,-1.9869840136659924,-2.26583331318607
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7499999999999847,5.7538204814207035,0.6331045699536384,0.11518813022561354,6.894851506096772,0.02354484221373832,0.11981093541105507,6.910203464544823,1.433125935304988,-1.5723761456436662,-0.01822387211103711,-0.016029106788884855,0.0,0.45,0.0,154.84463406711262,1478.6573353822,568.59,0.0,4.0,913.6911457496385,156.29433506409563,0.0,1,0,0.0,0.0,0.0,0.0,-16.098458735919795,-28.575374356518385,-13.221840641460181,-19.62714925124859,-2.0947095550546133,-2.943150947583924,-1.8990969584759378,-2.3346636579490676
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7549999999999846,5.788411040585147,0.6332199067112407,0.11578823246566916,6.918111832888609,0.023067351520460622,0.12002044801112335,6.933028911319842,4.5650893550038685,-1.5723469292286707,-0.018224038183318206,-0.015674823078069416,0.0,0.45,0.0,156.29433506409563,1492.5009601627057,568.59,0.0,4.0,913.6911457496385,155.82640441521178,0.0,1,0,0.0,0.0,0.0,0.0,-17.683390580874374,-28.081766789100527,-12.656194270645905,-18.87750358194355,-2.1985274171272713,-2.903298310591681,-1.8577990606769808,-2.2794608311342794
powertrain_simple_map,SimpleMap,EngineModelType_SIMPLE_MAP,TransmissionModelType_AUTOMATIC_SIMPLE_MAP,1.7599999999999845,5.823048856956097,0.633336786522598,0.11638937424522076,6.927563274190044,0.023375962271448454,0.1202283559103199,6.9404222053817675,1.4786588123851234,-1.5723126571466535,-0.018152736888637475,-0.015369828726941991,0.0,0.45,0.0,155.82640441521178,1488.032551615062,568.59,0.0,4.0,913.6911457496385,157.05466507705955,0.0,1,0,0.0,0.0,0.0,0.0,-18.492186936056605,-27.767225519196277,-14.04971151586424,-17.640802765750255,-2.2520100916216554,-2.8799748610902576,-1.9512331160754586,-2.1943672840534454
