time,x,y,z,roll_deg,pitch_deg,yaw_deg,target_x,target_y,speed_cmd,steering_cmd,turn_mode,wheel_omega,steer_left_deg,steer_right_deg
9.05049999999957,6.916053185694731,-0.005387914810713437,0.0399961928410942,0.000100296826396661,8.665768604745949e-06,-0.04550811701332492,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.10049999999963,6.961088007672769,-0.005428231317193224,0.03999701251784766,-9.084066263845722e-06,8.525492194339455e-05,-0.0458556262602722,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.150499999999692,7.006119713796931,-0.005461710207321788,0.03999504690934483,0.00017804554228975896,0.00010090412628465581,-0.045737261245741165,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.200499999999753,7.051153039055176,-0.005498293905333386,0.03999515073282257,-0.00022502085912680804,0.00013075013226975286,-0.04626343941649804,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.250499999999814,7.096186314886285,-0.005534261822540681,0.03999587517819671,-0.00015274101398413947,0.0002213577468788237,-0.046793055355965466,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.300499999999875,7.141220801946166,-0.005571266961095992,0.03999646264251715,-6.198529288722166e-06,0.00012024910343545017,-0.046692574354593785,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.350499999999936,7.186257541264361,-0.00560063603547737,0.039996897605684305,-5.7191726347959984e-05,0.00018965690887849353,-0.046610985230928464,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.400499999999997,7.231290373448274,-0.005629696470984115,0.03999505823991433,-0.00012113103654589862,0.000136243185963695,-0.04625141712288591,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.450000000000058,7.275881384716246,-0.005668707327311752,0.03999426164634932,-2.141257572697796e-05,0.00036187311674248875,-0.046596231888342464,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.500000000000119,7.320909718586996,-0.005705794330129255,0.03999564750881931,4.418645109163105e-05,0.00020014890686559088,-0.047075076716327595,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.55000000000018,7.365932842497532,-0.005739388028464779,0.039994730213697184,-1.9881599778987453e-05,-0.00011463917222614856,-0.04698177673267989,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.600000000000241,7.410966080753455,-0.005780904409282942,0.03999658065022742,-2.6417012918984243e-05,9.560917858905324e-05,-0.04699618726248501,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.650000000000302,7.455993266043648,-0.005818372680676205,0.039994627648375906,-4.040566638138753e-05,0.0002461190625955069,-0.04682460613094392,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.700000000000363,7.501029347431845,-0.0058545019261821915,0.03999663853315667,-8.736862114482638e-05,0.00016844999753805562,-0.04692997636475816,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.750000000000425,7.546056823027334,-0.0058908100379350134,0.03999765936842488,-4.608964121993691e-05,0.00018090825411901234,-0.04712704940807136,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.800000000000486,7.591084670473672,-0.0059291365885429295,0.039996052114428526,-0.00016182583243071544,5.525056057371473e-05,-0.047226113567649705,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.850000000000547,7.636117399563843,-0.005959838451837712,0.03999646728390942,-1.6806121358992887e-05,9.163771987900007e-05,-0.04687718609780209,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.900000000000608,7.6811467747911255,-0.0059981005627103845,0.03999598844263477,0.00018838432715121355,-5.7047938427088016e-05,-0.046768461500689876,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
9.950000000000669,7.726186322350644,-0.006034096952260485,0.0399958225933237,-0.00023560237491323903,-7.87230539919289e-05,-0.04716680755788627,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.00000000000073,7.771221587680719,-0.006072060247555434,0.03999613192715151,5.736705620703599e-06,0.0001817657725987825,-0.047175372818701725,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.050000000000791,7.816255060276938,-0.006106146733834826,0.03999606351667546,2.3613212567625383e-05,0.00015579934921176728,-0.047007515864926394,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.100000000000852,7.861290985306564,-0.006141883481752211,0.039996874733022526,-1.2817905566634186e-05,4.823057709488086e-05,-0.04706565464075919,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.150000000000913,7.9063174155326195,-0.006181338608153618,0.03999677040019221,4.382462986118085e-05,8.788108958951451e-05,-0.04727593935951552,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.200000000000975,7.951358493062048,-0.006217251369411086,0.03999407683256605,-0.0002848721721424265,7.450241511515826e-05,-0.04719475480865031,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.250000000001036,7.996386319167911,-0.006252733717624129,0.039995854254979694,-1.2348104142301781e-05,0.0001474866097932659,-0.046819891954487255,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.300000000001097,8.041415091830503,-0.006290767932517373,0.03999691975793109,-3.9560933714385785e-05,4.672587995126146e-05,-0.04678175121912228,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.350000000001158,8.086437590537793,-0.006324789888983748,0.03999672040957059,-2.06423513469424e-05,5.718797376436822e-05,-0.04672012605711714,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.400000000001219,8.131469842305163,-0.006360331728244815,0.03999374903342889,-0.00021597064223368651,8.120519781479367e-05,-0.04694854829021126,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.45000000000128,8.17650115544091,-0.006396056812713476,0.039994307278983766,0.00014744281061580537,-3.0261448937578722e-05,-0.04675992289962281,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.500000000001341,8.221533537447684,-0.006431904144489806,0.039995901924644923,-1.2229261861244671e-05,0.000120427425277668,-0.04663113155429245,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.550000000001402,8.266570828495317,-0.006471525058652162,0.03999519050748664,0.00022962692257430935,-3.982197520588465e-05,-0.04646836062908158,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.600000000001463,8.311607437647016,-0.006504041311341473,0.03999670353332598,1.764635646975335e-05,5.92378321598068e-05,-0.04661265351785252,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.650000000001524,8.35664134269581,-0.006539257933138002,0.03999300365486083,0.0001573942278229381,0.00024256437509178103,-0.04649885756869042,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.700000000001586,8.40167184313817,-0.006574602205440976,0.039997037234714254,-0.00011131849815630267,8.964461581514414e-05,-0.04693176926343375,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.750000000001647,8.44669880037469,-0.006610149985881806,0.039995687952026245,-0.00022930218796592318,0.00013992118682417927,-0.04679823258944494,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.800000000001708,8.491734054776702,-0.006647868285773256,0.039996177349171706,-2.7218381790875152e-05,9.348262425110901e-05,-0.04668351794547037,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.850000000001769,8.53676404821983,-0.006684055124560905,0.03999653779825891,-1.8049386250770655e-05,4.754465051385625e-05,-0.046502320198851,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.90000000000183,8.58179993478925,-0.006721478431343448,0.039997143985028336,2.3989772033893128e-05,7.577021111914922e-05,-0.04657045574267389,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
10.950000000001891,8.626834426625987,-0.006757279902125309,0.03999579494651876,-0.00021116789291204165,0.00028760317266256723,-0.04629900232976331,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.000000000001952,8.67186327131509,-0.006800111942076541,0.03999454203132421,0.0002635239217949265,-2.2643292287457655e-05,-0.045987475770021186,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.050000000002013,8.716896719252503,-0.006829106133560694,0.039994460688495506,-0.00011051141359939468,-6.089969525729219e-05,-0.045958243144415926,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.100000000002074,8.761935527223283,-0.0068633267857111414,0.03999523813927726,3.467685360205631e-05,0.0002205921801592446,-0.04572097527312882,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.150000000002136,8.806965191318508,-0.006902653427854889,0.03999567354755284,-8.904651474455812e-05,0.000191023893843087,-0.046139622019671346,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.200000000002197,8.85199834445843,-0.006946783184752421,0.0399946189999377,-5.1345179462563934e-05,0.0002569620883722247,-0.046228150277554565,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.250000000002258,8.897031301694417,-0.006985534135764716,0.039995460745498576,-1.2785004496698682e-05,-0.00019786024760472398,-0.0461735654467573,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
11.300000000002319,8.942072080281877,-0.007024243325828346,0.03999851420894537,-6.114777058162355e-05,0.00020872545306585308,-0.04604732916791379,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
