time,x,y,z,roll_deg,pitch_deg,yaw_deg,target_x,target_y,speed_cmd,steering_cmd,turn_mode,wheel_omega,steer_left_deg,steer_right_deg
4.550000000000198,2.8602523314923043,0.0732341638883696,0.040028872444700894,0.0001956453128287522,-0.002420346926575458,5.675391547279512,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.60000000000017,2.9039582952210363,0.08441980322202182,0.04002187433604542,-6.175840603996249e-05,-0.0018834597717678227,6.30577707644395,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.6500000000001425,2.9475044735674745,0.09606695766073904,0.040023018638492544,6.401437858740112e-05,-0.000868157663487883,6.939065339323309,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.700000000000115,2.990738843513571,0.10830475119544875,0.04001104390725102,-0.00018029196645052764,-0.0008040924166296491,7.576070945718183,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.750000000000087,3.034167211358954,0.12085810328780396,0.039996723314025075,0.0002101867018682333,4.795368630210229e-05,8.205226498459032,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.800000000000059,3.0773694534191707,0.13391983160436455,0.0400155740511937,2.8723664623174427e-05,-0.0008659791427202766,8.835265275242005,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.850000000000032,3.1202739079395285,0.14750785090096252,0.04000252611913478,0.0002141356622089992,1.0158412856324155e-05,9.462511212995716,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.900000000000004,3.1628843420713704,0.16163101811654357,0.04000190409734839,0.0001362594815195553,0.0001320543827008374,10.099859897695111,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
4.950499999999976,3.2058789287063787,0.17638771136523998,0.04001962782694455,0.00036686038428065894,-0.0018521296450657316,10.745551413636816,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.000499999999948,3.2484795053465945,0.19138091596579898,0.03999716933487568,0.00018214329406775632,0.00043966198124529334,11.376634822440886,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.0504999999999205,3.290916214249416,0.2068869727386865,0.0400302595267281,0.0005996997122917165,-0.0018366526281087048,12.006857618172727,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.100499999999893,3.3332369963847257,0.22278884445911906,0.04002586827343531,0.0005482675433129957,-0.0017633068278243363,12.63261115547566,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.150499999999865,3.3752798907042085,0.23916544163176415,0.04000389958453953,0.0005937171808214364,0.00010294573413231425,13.263055262572193,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.200499999999837,3.417240826686045,0.2559762940545596,0.04001646043726981,0.0011149300828977957,-0.0008102849527285204,13.892385630072964,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.25049999999981,3.458787930158535,0.27328779064228925,0.04001407510036083,-0.00011387661342465523,-0.0007599667611546299,14.514913161257041,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.300499999999782,3.5001993081906932,0.2910191529886233,0.04001436656803433,-0.0001691090097411305,-0.0009679185333281245,15.137649600624933,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.350499999999754,3.541408708318687,0.3093431253814973,0.0400186691400071,-0.00016664785600410754,-0.0011818434256485432,15.775160487462642,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.4004999999997265,3.582664190045675,0.32791558883501626,0.040022329080285184,6.007373547981959e-05,-0.0018404318454370706,16.38845913700207,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.450499999999699,3.6235506900382233,0.3470779104376658,0.04000129310652319,0.00020118309483062343,0.00015605370145469602,17.017736622019612,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.500499999999671,3.664021728918072,0.3666995120740197,0.04001473538908983,0.0005558403174150674,-0.00044383004902026206,17.651062863099575,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.550499999999643,3.7044047655857275,0.38674900913863025,0.040028849539274165,-0.00014169397559195168,-0.0023648241599589373,18.276609267714623,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.600499999999616,3.744860861595698,0.4071021899484495,0.04002254767530011,0.00037920079184022935,-0.0021405284189062778,18.89649606901891,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.650499999999588,3.7850396268255664,0.4278976368852538,0.04000442387192846,0.00020291119543022355,-0.0003239757417754681,19.51634948554209,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.70049999999956,3.8248669973045053,0.44918388171344714,0.04003091063014299,0.00022010267078964355,-0.00237359867540301,20.13633903057885,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.7504999999995325,3.8644752208063573,0.47082975851695846,0.04002033987489393,0.0005198633759335008,-0.0012716363143878285,20.754252413869896,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.800499999999505,3.9038366542730256,0.4930584883906973,0.0400131560516342,-2.8824260699710785e-05,-0.0005087698759082939,21.375943269002175,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.850499999999477,3.943038146990968,0.5156379152658971,0.04001587608553483,0.0005257936829101873,-0.0007173595464217015,21.99811218722184,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.900499999999449,3.9819235216265985,0.5387422656204943,0.04002456757865015,-0.00040643181766837177,-0.0014783617908453114,22.625483171897553,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
5.950499999999422,4.020605178617063,0.5621339431742697,0.0400103864580647,0.00016979865829589493,-0.0009089233995014336,23.245180612833998,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.000499999999394,4.059137374257579,0.5859939097718174,0.04001911512674022,-0.0009580966833789915,-0.0009191552880831829,23.864923731103715,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.050499999999366,4.097409734435556,0.6102736492646302,0.04001158794039741,0.00045630920338917606,-0.00018663329883372663,24.48996927342879,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.100499999999339,4.135154687799465,0.6349580841451543,0.0400060060553417,0.0001516573716611448,-0.0005522858056908452,25.118864382787468,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.150499999999311,4.172442981328639,0.6600267660652753,0.04001423442086215,0.0011160586268456167,-0.0006255848001932766,25.743027975689905,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.200499999999283,4.209617194470045,0.6855696960623913,0.04002348343433581,0.0013780261047000493,-0.0006301172780050122,26.372629253121524,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.250499999999255,4.246608523102843,0.7114659128624135,0.0399995320676389,0.00023602521090824332,0.0004796202058009641,26.992446288898233,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.300499999999228,4.283104736119397,0.7378409634461879,0.04000476491794952,2.73552017918354e-05,0.000371851748494694,27.63145338695941,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.3504999999992,4.319414927867368,0.7645815036527366,0.04002499408295746,0.00011310358520063352,-0.0019899722715155887,28.258188446064587,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.400499999999172,4.355468847179282,0.7916591087506145,0.040011014844559246,0.0006207717316783935,-0.00028691946117664094,28.890468959791058,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.450499999999145,4.390709502649565,0.8191532590027658,0.04002125809480517,0.0003652325020756513,-0.001600423580233903,29.54204003423334,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.500499999999117,4.425824652331848,0.8470247568516867,0.04002457114395803,0.000531470067032167,-0.0020121692643922744,30.164438121572807,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.550499999999089,4.460927563674395,0.8753358109413822,0.0400243698563448,0.00027873371077818314,-0.0015681791510555937,30.79523534438207,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.6004999999990615,4.4957982910265075,0.9040676060096247,0.03999873463418808,0.00025038888352969536,-0.0001728834108893659,31.419858638058177,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.650499999999034,4.530190277331487,0.9331407882917789,0.04000890919862389,0.00025206364569837656,-0.0005153853984763083,32.05098925218172,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.700499999999006,4.564466836897543,0.9625514809094798,0.04002367791550124,0.0009859538597018034,-0.0010202371939991239,32.676486550713925,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.750499999998978,4.598259344948045,0.9923699746913561,0.04002514624731486,0.00046166203403333285,-0.0018849536533585443,33.302704472045214,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.800499999998951,4.631841715330495,1.022493803132613,0.040002867289079,0.00031098862298426693,-0.00012459893003751409,33.92422951887444,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.850499999998923,4.665226236584066,1.0531498301572453,0.04001841856269262,0.00010436013566378367,-0.0012801952730751628,34.549711457517716,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.900499999998895,4.6980124945544866,1.0840681687478813,0.04002222673374853,0.00014306049680575073,-0.0017725705129261816,35.179855635488344,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
6.9504999999988675,4.730383807320915,1.1153773441118118,0.040021122929995025,0.0002203687708473167,-0.0016708707591210517,35.81235663119625,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.00049999999884,4.762658123539471,1.1469989171832218,0.04001426649624033,-0.0003016666408491882,-0.0009010383768705792,36.44298464233761,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.050499999998812,4.794256391209442,1.1790249898346985,0.04002234251731135,0.0010225194267600537,-0.0012198417565887725,37.08408106136146,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.100499999998784,4.825751895199435,1.2113994977557307,0.03999930056397109,0.000147683243443532,0.00010960873703424902,37.7145515469599,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.150499999998757,4.85670389350713,1.2440074417149896,0.04000943919270202,0.0004264479776045883,-0.0006936987910422128,38.34559889940335,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.200499999998729,4.887505683623142,1.2769993678250533,0.04001430572794549,0.0005210990356920673,-0.0007300442259790017,38.96997425058666,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.250499999998701,4.91778428571824,1.3103068322336193,0.040000148675591075,-7.828153339452566e-06,0.00036865951791750676,39.593637694594044,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.3004999999986735,4.947933721378069,1.3439531227777224,0.040028317890917486,0.0004967634992930361,-0.002124200470914271,40.21784490280424,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.350499999998646,4.977628353518272,1.3779292565621983,0.04000201877985062,0.0001741624814523873,4.839174613999256e-05,40.84368051246572,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.400499999998618,5.006886935132264,1.41223993489526,0.040009496653502084,-0.00011184798706893816,-0.00043656920481203055,41.47031589887856,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.45049999999859,5.035615168543189,1.446871705209016,0.040008450992721545,-0.0003201412170277347,-0.0011548229856880468,42.10613516872026,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.500499999998563,5.064066509399495,1.481817608502466,0.04002275732696306,0.0002094509424552449,-0.001354887474917806,42.7374345679929,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.550499999998535,5.092060619618954,1.517037083196745,0.040004889692684543,4.584600110713028e-05,-0.00010952590406219878,43.36082547455297,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.600499999998507,5.119709061029946,1.5525795509020346,0.04002296741643878,0.0013731985402462307,-0.0010700724287359075,43.99016292008656,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.6504999999984795,5.147077539435358,1.588378138972031,0.04002518742082783,0.0005454801373952244,-0.0008657137942379782,44.611349946141175,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.700499999998452,5.17385333809291,1.6244328267668866,0.040021743169000326,0.00036368436690369403,-0.0022709189807072036,45.25103802288713,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.750499999998424,5.2002864835863,1.6610157846462315,0.04001435549438917,-0.0005585061954721388,-0.0005934291868022162,45.88417738462018,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.800499999998396,5.226350870389019,1.697688232981201,0.040004222669754896,-0.00023719718968097627,-0.00016350722851056222,46.5068650082261,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.850499999998369,5.252112169621358,1.734787730146553,0.040010041945857194,0.0014454102414817429,-0.00017682719487371575,47.133095251034824,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.900499999998341,5.2773915587014,1.7720605212597327,0.04002616370392846,0.00045016390130772274,-0.0021605720427406877,47.76476470082569,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
7.950499999998313,5.302188299997819,1.809552779534762,0.04002523934322874,0.0012750560008773114,-0.0009893382195302813,48.383951073966585,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.000499999998286,5.326758158182091,1.8473975450905693,0.04000410584718673,0.000369692713679399,-0.0006716081777353787,49.0078733351057,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.050499999998348,5.350812882470471,1.8854813746829482,0.04001417280958502,0.0002526611505146864,-0.0009128302560917472,49.636181302923255,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.100499999998409,5.37444452038863,1.9238740414354123,0.040018601405847044,0.0004415629783552122,-0.0011721927281461047,50.265503833450936,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.15049999999847,5.397621603499942,1.9624459976227682,0.04001775300344236,0.0007478882706346809,-0.0015163493527480744,50.895030575040266,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
8.20049999999853,5.420467583042308,2.001287191133863,0.04001787889989283,0.0002761075709067363,-0.0011952559163998094,51.52495832142841,0.0,0.0,0.9,0.65,0.0,3.7500000000000004,21.087526110665895,15.989651811457493
