time,x,y,z,yaw_deg,target_x,target_y,speed_cmd,steering_cmd,turn_mode,wheel_omega,steer_left_deg,steer_right_deg
0.5000000000000003,0.12702557645535095,0.013868781037196328,0.05736231852900084,-0.3766425036367228,1.4,0.0,0.9,-0.006265086454072422,0.0,2.500000000000006,-0.17518198669624613,-0.1756635156192304
0.5504999999999948,0.15887219301044744,0.013623747281004144,0.05736104424808973,-0.38077014247213276,1.4,0.0,0.9,-0.006279722333906641,0.0,2.752500000000025,-0.17559066743972954,-0.17607444878896938
0.6004999999999893,0.1934049832233431,0.013346236604785252,0.057360873916437474,-0.38586579617579625,1.4,0.0,0.9,-0.006272177923975645,0.0,3.0025000000000435,-0.17538000362508846,-0.17586262325167973
0.6504999999999838,0.23093915235738308,0.013033030154457873,0.05736077728108256,-0.39185969641626145,1.4,0.0,0.9,-0.006247340174012837,0.0,3.2525000000000626,-0.17468645008424716,-0.17516525494778848
0.7004999999999783,0.2715080729757712,0.012723706730340508,0.057345496016343936,-0.39506153181820125,1.4,0.0,0.9,-0.0063482465016405564,0.0,3.502500000000081,-0.17750404734387218,-0.17799844430314954
0.7504999999999727,0.31501537870671187,0.012419903295395579,0.05736098923895732,-0.3959647874388577,1.4,0.0,0.9,-0.0065761899466611476,0.0,3.7500000000000004,-0.1838684314237831,-0.18439896989828095
0.8004999999999672,0.3600238033024337,0.012042782700839982,0.0573591783740301,-0.4023247849825014,1.4,0.0,0.9,-0.006607628300480261,0.0,3.7500000000000004,-0.18474616846868586,-0.18528179168131859
0.8504999999999617,0.40502792675682625,0.01165591171129782,0.05735497855277694,-0.4093896546676834,1.4,0.0,0.9,-0.006627258690392234,0.0,3.7500000000000004,-0.18529422922430716,-0.18583303969142567
0.9004999999999562,0.4500191366124768,0.01126882781608215,0.05735956628706977,-0.4158365359480219,1.4,0.0,0.9,-0.006679408369687627,0.0,3.7500000000000004,-0.1867501729931924,-0.1872974965752575
0.9504999999999507,0.4950425692374919,0.010860197648922067,0.05737980910738078,-0.4253486228488841,1.4,0.0,0.9,-0.006634789844350704,0.0,3.7500000000000004,-0.18550449022391094,-0.1860445259833503
1.0004999999999453,0.5401104931787603,0.010665076151367662,0.057350150384959483,-0.41636743374947327,1.4,0.0,0.9,-0.007446964573397291,0.0,3.7500000000000004,-0.20817539254255482,-0.20885573346500927
1.0504999999999398,0.585124969792749,0.010256665201455357,0.05735771665570308,-0.42303817831669965,1.4,0.0,0.9,-0.007541656443232858,0.0,3.7500000000000004,-0.21081808047877565,-0.21151583311860173
1.1004999999999343,0.6301450428788234,0.009859175063133621,0.05736271937921916,-0.42965607793683264,1.4,0.0,0.9,-0.007696355448273688,0.0,3.7500000000000004,-0.21513522933040122,-0.21586190095314167
1.1504999999999288,0.6753135297784583,0.009554806353972404,0.057199553425970454,-0.4326261896560474,1.4,0.0,0.9,-0.008173030592036501,0.0,3.7500000000000004,-0.22843585419036364,-0.22925532617737235
1.2004999999999233,0.7234750812180651,0.009048874141042109,0.053839739059438445,-0.442941842611959,1.4,0.0,0.9,-0.008187927526635946,0.0,3.7500000000000004,-0.2288514773730391,-0.2296739393696746
1.2504999999999178,0.7758703816334269,0.007986745446379393,0.04550776423386338,-0.5030606665841847,1.4,0.0,0.9,-0.005873304158792378,0.0,3.7500000000000004,-0.16424119471986245,-0.1646643826678304
1.3004999999999123,0.820718046612694,0.0038006399690451477,0.04831665594574949,-0.4368343080514992,1.4,0.0,0.9,0.0015561938762561182,0.0,3.7500000000000004,0.04358828837701217,0.043558578821720983
1.3504999999999068,0.8635193875777376,0.003667429080503219,0.049552176996386824,-0.4319408992198383,1.4,0.0,0.9,0.001015143703964618,0.0,3.7500000000000004,0.028430346233629826,0.02841770399984953
1.4004999999999013,0.9059106452528937,0.003784679411782448,0.05181843083679002,-0.4256477501675828,1.4,0.0,0.9,-0.0003158947510569436,0.0,3.7500000000000004,-0.008844440970229569,-0.00884566517367748
1.4504999999998958,0.9488128834571555,0.003353020027783898,0.054095238429577044,-0.4225153750601633,1.4,0.0,0.9,-8.790064101959334e-05,0.0,3.7500000000000004,-0.0024611705555152904,-0.002461265343407202
1.5004999999998903,0.9906082321338804,0.00288426158676084,0.05624553827491318,-0.2356472494684303,2.8,0.55,0.9,0.4317098472872134,0.0,3.7500000000000004,2.9755486310125856,2.843277256273674
1.5504999999998847,1.0328753175801753,0.0031241972315825964,0.06699876366854181,0.042698981601104316,2.8,0.55,0.9,0.43408447044345755,0.0,3.7500000000000004,6.193112183083118,5.647739537314974
1.6004999999998792,1.0611552439160479,-0.00477568887624152,0.09193373948311093,0.46131979054301886,2.8,0.55,0.9,0.43608602419637743,0.0,3.7500000000000004,9.569070158684022,8.331606359596039
1.6504999999998737,1.0842043940001058,-0.016194279425595818,0.10929777877307659,0.9621913705667813,2.8,0.55,0.9,0.437832371492485,0.0,3.7500000000000004,13.110088009898599,10.905237985762367
1.7004999999998682,1.1134620477325066,-0.021152451164237345,0.11110305295262743,1.5615465030132423,2.8,0.55,0.9,0.4339999915984948,0.0,3.7500000000000004,13.40560557910733,11.110098826522131
1.7504999999998627,1.1486094799640318,-0.020441630407040078,0.10482656000711414,2.1853271006493453,2.8,0.55,0.9,0.42702796678990734,0.0,3.7500000000000004,13.169167519915558,10.946308693562083
1.8004999999998572,1.1881780605421457,-0.017073327313612507,0.11156409708756222,2.6426213325684964,2.8,0.55,0.9,0.42367786489849024,0.0,3.7500000000000004,13.055812976660032,10.867456219306366
1.8504999999998517,1.2309599627914298,-0.010190601520476255,0.11231846085425011,3.053240949815672,2.8,0.55,0.9,0.42001038018889997,0.0,3.7500000000000004,12.931909401120215,10.781021060474954
1.9004999999998462,1.274508800752729,-0.002431222610856141,0.11166120919134809,3.4858394500519556,2.8,0.55,0.9,0.4156184965450611,0.0,3.7500000000000004,12.783793602478585,10.677358244436796
1.9504999999998407,1.3182525771235372,0.0039056083798469036,0.1125198512104675,3.822438282477684,2.8,0.55,0.9,0.4152597616199007,0.0,3.7500000000000004,12.7717078726915,10.668883442496588
2.0004999999998354,1.3649501533720527,0.017501058373080185,0.10343677192049491,4.118998492455947,2.8,0.55,0.9,0.41106975829108083,0.0,3.7500000000000004,12.63068771203723,10.56981430587224
2.050499999999852,1.4125655948304616,0.035808683669840406,0.09899099292016315,4.428861529218746,2.8,0.55,0.9,0.40262953796049505,0.0,3.7500000000000004,12.34740589559136,10.369780971001667
2.100499999999869,1.4548205112890056,0.044996359016310626,0.10073082447759688,4.779435939048908,2.8,0.55,0.9,0.399786948099034,0.0,3.7500000000000004,12.252235120349434,10.302269062350517
2.1504999999998855,1.4956388524191393,0.05042860170805663,0.10303531725479186,5.136769709692714,2.8,0.55,0.9,0.4003512338545334,0.0,3.7500000000000004,12.27111812670997,10.315676658867199
2.200499999999902,1.5360724262239454,0.055676722245401225,0.10529705938213758,5.4910046424427,2.8,0.55,0.9,0.4016007235353204,0.0,3.7500000000000004,12.312947153384647,10.3453547983735
2.250499999999919,1.5784160625511474,0.06373973926918952,0.10764926031040271,5.851830812450294,2.8,0.55,0.9,0.40121896293657633,0.0,3.7500000000000004,12.300164560637826,10.33628861741283
2.3004999999999356,1.620851469085549,0.07211994052641153,0.1100293887289458,6.210822357399882,2.8,0.55,0.9,0.40113544255504935,0.0,3.7500000000000004,12.297368311004686,10.334304973739645
2.3504999999999523,1.6628463914186906,0.0802663928862366,0.11235494062015354,6.566945175353254,2.8,0.55,0.9,0.40180363324536256,0.0,3.7500000000000004,12.319742106146121,10.350173038896036
2.400499999999969,1.7044629437121046,0.08823269387744268,0.11464861771907804,6.923607729841871,2.8,0.55,0.9,0.4031759758929798,0.0,3.7500000000000004,12.365714423100787,10.382750701156546
2.4504999999999857,1.7464850700415138,0.09708296408737829,0.11697344738785886,7.286779142063087,2.8,0.55,0.9,0.4043131760805636,0.0,3.7500000000000004,12.403830659000786,10.409733686251366
2.500000000000002,1.7878076266577694,0.10592034873150666,0.11924662854353016,7.658438961594054,2.8,0.55,0.9,0.4056580892390657,0.0,3.7500000000000004,12.448933499055846,10.441630360652592
2.550000000000019,1.8293946143937116,0.11529562684391514,0.12152114788588529,8.026111154676943,2.8,0.55,0.9,0.4074206916140398,0.0,3.7500000000000004,12.508084222764298,10.483408868911967
2.6000000000000356,1.8720683051951261,0.12392176846249438,0.12540939148820954,8.434840492726684,2.8,0.55,0.9,0.4106522446987541,0.0,3.7500000000000004,12.61664990814481,10.559934059993363
2.6500000000000523,1.9133025675456656,0.1344489894871275,0.12479500287891188,8.896660139326311,2.8,0.55,0.9,0.41027310609325957,0.0,3.7500000000000004,12.60390458775519,10.55096060429361
2.700000000000069,1.9539867634881511,0.1456340351680051,0.12329214050141053,9.306270149370745,2.8,0.55,0.9,0.41098062503241783,0.0,3.7500000000000004,12.62769062344631,10.56770514211044
2.7500000000000857,1.9950776634892364,0.16255108156451464,0.11817279953828137,9.678023663382218,2.8,0.55,0.9,0.40549005524156606,0.0,3.7500000000000004,12.44329687665375,10.437646055221407
2.8000000000001024,2.039289905375819,0.1749529807907213,0.12249767962873702,10.040557053050422,2.8,0.55,0.9,0.41004088815998896,0.0,3.7500000000000004,12.596099274695494,10.545463840950168
2.850000000000119,2.0823159793735893,0.18701250630729255,0.12701696471393145,10.443566815501653,2.8,0.55,0.9,0.4146479428479286,0.0,3.7500000000000004,12.751100160571628,10.65442714164065
2.900000000000136,2.1250059395333287,0.19950857589394982,0.13150709368755736,10.862294210709516,2.8,0.55,0.9,0.41950033168829914,0.0,3.7500000000000004,12.914693467842326,10.768990931988206
2.9500000000001525,2.167950282676607,0.2123076951462472,0.1360273528106953,11.275639036818667,2.8,0.55,0.9,0.4260697021419008,0.0,3.7500000000000004,13.136726611535348,10.923763681972137
3.000000000000169,2.210424886265989,0.2250698354065472,0.14173061311565993,11.735110788643073,2.8,0.55,0.9,0.43330699420839397,0.0,3.7500000000000004,13.382072220700723,11.093837455045582
3.050000000000186,2.2517823735029943,0.23270855209151825,0.15836663632737755,12.372187098405437,2.8,0.55,0.9,0.447471051294883,0.0,3.7500000000000004,13.864477934821696,11.425379432896253
3.1000000000002026,2.2931609864088447,0.2400147989474102,0.17109805535106393,12.915030493701853,2.8,0.55,0.9,0.4688323368499439,0.0,3.7500000000000004,14.597630757171986,11.922157434803463
3.1500000000002193,2.338020087511764,0.2429705356605355,0.19154556376600715,13.40887795651313,2.8,0.55,0.9,0.510808138764609,0.0,3.7500000000000004,16.05803811330715,12.887301135788665
3.200000000000236,2.3762271608097687,0.25039126098006587,0.197214516862728,14.014884214613005,2.8,0.55,0.9,0.5374991491870419,0.0,3.7500000000000004,17.00027689383947,13.49360810970766
3.2500000000002527,2.411503084832348,0.2656379441542179,0.19296653757798862,14.668955747093069,2.8,0.55,0.9,0.5447960951214408,0.0,3.7500000000000004,17.25971303186095,13.658387873627012
3.3000000000002694,2.457114092922546,0.28487561756023116,0.19824018692131148,15.111987999914444,4.1,0.15,0.9,-0.5009822916574659,0.0,3.7500000000000004,16.38996649110475,13.102312907106928
3.350000000000286,2.506283940928005,0.30245983025873135,0.20514608588917616,15.306124539611211,4.1,0.15,0.9,-0.5253738371134797,0.0,3.7500000000000004,12.69905823907609,10.617887828818187
3.400000000000303,2.54737309126808,0.32499868563988693,0.19789212922308255,15.559295219601577,4.1,0.15,0.9,-0.5562191222791356,0.0,3.7500000000000004,9.17706931018119,8.03224096826704
3.4500000000003195,2.5929501087238376,0.34595314181034903,0.19619909388344453,15.632661148629417,4.1,0.15,0.9,-0.5828617171749125,0.0,3.7500000000000004,5.819492601852182,5.3351886376565165
3.500000000000336,2.6380618437670895,0.3678898217660966,0.19052507876361252,15.658240538539001,4.1,0.15,0.9,-0.6105059180387284,0.0,3.7500000000000004,2.6194298477743505,2.5163577336270584
3.550000000000353,2.6796356397670285,0.38229352238392,0.18984879896918527,15.588621634622738,4.1,0.15,0.9,-0.6294406925300123,0.0,3.7500000000000004,-0.4316769587983262,-0.4346126180433013
3.6000000000003696,2.723242204790061,0.39327240184804113,0.1944070300741723,15.29953261664293,4.1,0.15,0.9,-0.6406770941686093,0.0,3.7500000000000004,-3.343437995415099,-3.527781337113646
3.6500000000003863,2.767501849883056,0.40324402335757864,0.19905377331990404,14.955418610759718,4.1,0.15,0.9,-0.6507189061355425,0.0,3.7500000000000004,-6.126035013466984,-6.772509627442716
3.700000000000403,2.8122890341452713,0.4115376855743264,0.2037615447212672,14.53477845307398,4.1,0.15,0.9,-0.6583122418163257,0.0,3.7500000000000004,-8.789857937031558,-10.176944290348278
3.7500000000004197,2.8566373940716,0.41832745735522225,0.20841028069596018,14.067338447732407,4.1,0.15,0.9,-0.6641472463615943,0.0,3.7500000000000004,-11.345242457109585,-13.74737330552042
3.8000000000004364,2.9007380700817738,0.42368731873985277,0.21305453855554882,13.525679725688361,4.1,0.15,0.9,-0.6676160875321356,0.0,3.7500000000000004,-13.802290437911143,-17.48746199748508
3.850000000000453,2.9449903811068765,0.42764331053856425,0.21769672885258737,12.903355484675766,4.1,0.15,0.9,-0.6686132755401236,0.0,3.7500000000000004,-16.1707556472745,-21.397401778258047
3.9000000000004698,2.988907766085417,0.43034123161292315,0.22234174875635587,12.246935252273321,4.1,0.15,0.9,-0.6682917430847121,0.0,3.7500000000000004,-16.38687788674038,-21.76958927900011
3.9500000000004865,3.0334329766244306,0.4327630889184565,0.22698252031462635,11.604998702279069,4.1,0.15,0.9,-0.6694504503871027,0.0,3.7500000000000004,-16.411963143646698,-21.81295800752796
4.000000000000503,3.0779845105340957,0.4346472462380228,0.23168319718350458,10.97532314018123,4.1,0.15,0.9,-0.6716012246655736,0.0,3.7500000000000004,-16.458501749309047,-21.893509636411906
4.050000000000475,3.1225530323821924,0.4361581262936983,0.23636342875913988,10.34756957164178,4.1,0.15,0.9,-0.6748032294864768,0.0,3.7500000000000004,-16.527728690947622,-22.013555720827306
4.100000000000447,3.1674681829602336,0.4373077065136589,0.24110467847486203,9.708319829225792,4.1,0.15,0.9,-0.6789872623222528,0.0,3.7500000000000004,-16.618082263056476,-22.170641069548864
4.15000000000042,3.211724900985613,0.4375420965720199,0.245746396029773,9.067609715178536,4.1,0.15,0.9,-0.6833611341568528,0.0,3.7500000000000004,-16.712409114072255,-22.335122348460292
4.200000000000392,3.2560999772120764,0.437155786505555,0.2504122597347814,8.399684455303628,4.1,0.15,0.9,-0.6880809088878734,0.0,3.7500000000000004,-16.814051617174854,-22.512918860169624
4.250000000000364,3.3005414164052325,0.43641586207615557,0.2550914289115622,7.7411832322521885,4.1,0.15,0.9,-0.694645157310063,0.0,3.7500000000000004,-16.95516845858261,-22.760726992313643
4.300000000000336,3.345554223576072,0.4353048475473504,0.2597926641372319,7.081742964990643,4.1,0.15,0.9,-0.7033515416868311,0.0,3.7500000000000004,-17.14189594146353,-23.090350342383946
4.350000000000309,3.390601689579467,0.4338162261701474,0.2647987250417435,6.429764473114735,4.1,0.15,0.9,-0.7144499717348326,0.0,3.7500000000000004,-17.379204775604972,-23.512095383246688
4.400000000000281,3.435087201137925,0.43077035020612114,0.2693169172854567,5.740208082317787,4.1,0.15,0.9,-0.7245294349706559,0.0,3.7500000000000004,-17.594033062951162,-23.896625366539446
4.450000000000253,3.4787752716492135,0.42691347996902024,0.2738339553387734,5.006823680337141,4.1,0.15,0.9,-0.7346101928998433,0.0,3.7500000000000004,-17.808236991434217,-24.282630394890617
4.500000000000226,3.522970790343451,0.4230126703328743,0.278457101956998,4.301965488778123,4.1,0.15,0.9,-0.7494979690240228,0.0,3.7500000000000004,-18.123407346290012,-24.85529187558678
4.550000000000198,3.5668160933886854,0.41820955289583356,0.2830667075196486,3.5774451867961665,4.1,0.15,0.45,-0.7662081221133039,0.0,3.642499999999992,-18.475511403006916,-25.501697330023998
4.60000000000017,3.607510753483472,0.4128306418636903,0.2873524821532143,2.8804613132829977,4.1,0.15,0.45,-0.7835013378920341,0.0,3.3924999999999734,-18.838102647789825,-26.174672418536286
4.6500000000001425,3.6455571582754867,0.4072256327177667,0.29135457327630926,2.197445336726414,4.1,0.15,0.45,-0.8022349565882385,0.0,3.1424999999999548,-19.228872399154813,-26.90824883386946
4.700000000000115,3.6814871213765317,0.4015308103878617,0.295208600939364,1.566197764065032,4.1,0.15,0.45,-0.824095477518175,0.0,2.892499999999936,-19.682267005221018,-27.770153534109813
4.750000000000087,3.7141536831645667,0.39551167305596946,0.29858209254529944,0.968411664834169,4.1,0.15,0.45,-0.8459753318069713,0.0,2.642499999999917,-20.133327231143593,-28.63904702835326
4.800000000000059,3.7439845872824513,0.39007954521537685,0.30166078281392444,0.43926343039559096,5.3,-0.55,0.45,-0.7991925564147929,0.0,2.3924999999998984,-19.165551376250647,-26.78879484486112
4.850000000000032,3.770728058563292,0.3851349320115901,0.30448742742174517,-0.032291375620995585,5.3,-0.55,0.45,-0.7950260104356693,0.0,2.1424999999998797,-19.078745205483333,-26.62540338148231
4.900000000000004,3.794455528882744,0.38075120048874767,0.30698645879473563,-0.4621703723518854,5.3,-0.55,0.45,-0.7912127261514444,0.0,1.8924999999998788,-18.999208904563677,-26.4760682959848
4.950499999999976,3.816461488983439,0.3761938581255229,0.3092879549036564,-0.8830836813947898,5.3,-0.55,0.45,-0.7869566015589738,0.0,1.8750000000000002,-18.910333894743165,-26.309620890607338
5.000499999999948,3.837733941955006,0.3715902608451327,0.31152241287714877,-1.2869691342702885,5.3,-0.55,0.45,-0.7828980770635842,0.0,1.8750000000000002,-18.825484327919117,-26.15112800815043
5.0504999999999205,3.8593416920617067,0.36689442291888597,0.3137896946810378,-1.6818113013754077,5.3,-0.55,0.45,-0.7793199451140564,0.0,1.8750000000000002,-18.7505961078232,-26.01157959475257
5.100499999999893,3.880434144916993,0.3620048999471951,0.3160132588373786,-2.091457215497512,5.3,-0.55,0.45,-0.775141801865848,0.0,1.8750000000000002,-18.663052323359043,-25.84884971717512
5.150499999999865,3.9014307847787455,0.3569802598268342,0.31821385084171655,-2.508442296816272,5.3,-0.55,0.45,-0.7707785651786913,0.0,1.8750000000000002,-18.57151745639505,-25.67916368532659
